x,y,z,vx,vy,vz,id,fof_halo_tag
231.50767517089844,171.53700256347656,187.13204956054688,324.5329284667969,40.25269317626953,-693.582275390625,954902289.0,944404240.0
231.5076904296875,171.50498962402344,186.96835327148438,64.5499496459961,569.3187255859375,455.32666015625,965363455.0,944404240.0
231.50778198242188,171.459228515625,187.03225708007812,399.29345703125,-68.70796203613281,-270.1297607421875,965381895.0,944404240.0
231.50787353515625,171.25050354003906,186.97816467285156,165.2071990966797,-167.8318328857422,-469.62908935546875,966439686.0,944404240.0
231.5078887939453,171.58267211914062,187.05517578125,186.3068389892578,273.35198974609375,-194.44667053222656,944404215.0,944404240.0
231.50790405273438,171.452880859375,187.10330200195312,116.36190795898438,593.7471313476562,-704.3032836914062,951752441.0,944404240.0
231.50790405273438,171.52076721191406,187.22586059570312,23.513824462890625,394.6678771972656,-272.80364990234375,946519816.0,944404240.0
231.50790405273438,171.43255615234375,186.92034912109375,171.91360473632812,832.4405517578125,-140.68630981445312,960133887.0,944404240.0
231.50791931152344,171.384521484375,186.86669921875,552.48193359375,36.95009231567383,-760.4356079101562,954889984.0,944404240.0
231.5079345703125,171.3608856201172,186.7804412841797,172.65431213378906,362.6717834472656,-172.30885314941406,942324492.0,944404240.0
231.50794982910156,171.3820343017578,187.14541625976562,249.58428955078125,227.1809539794922,-642.8766479492188,956989196.0,944404240.0
231.50802612304688,171.4590301513672,187.0409393310547,-30.943796157836914,133.4029541015625,-510.2593994140625,945459975.0,944404240.0
231.50802612304688,171.46670532226562,187.05288696289062,-47.5269660949707,591.5968017578125,-422.34490966796875,962241288.0,944404240.0
231.508056640625,171.47796630859375,187.08363342285156,497.58978271484375,145.3656463623047,-177.16519165039062,953842422.0,944404240.0
231.508056640625,171.3613739013672,186.90878295898438,-290.8232116699219,115.10469055175781,82.79796600341797,950712068.0,944404240.0
231.50807189941406,171.49256896972656,187.02285766601562,286.4298095703125,379.66162109375,-73.86910247802734,943372050.0,944404240.0
231.50808715820312,171.3087615966797,187.00759887695312,156.66773986816406,-34.328826904296875,92.43401336669922,939171594.0,944404240.0
231.5081024169922,171.66314697265625,187.11099243164062,392.0880432128906,-31.60900115966797,-131.6802215576172,944402188.0,944404240.0
231.5081787109375,171.42132568359375,186.6600799560547,-139.2677459716797,224.41249084472656,-840.8589477539062,960140044.0,944404240.0
231.50820922851562,171.4458465576172,186.8592529296875,-171.72073364257812,348.2294921875,226.38795471191406,939170573.0,944404240.0
231.5082244873047,171.36489868164062,186.98989868164062,110.9547119140625,-287.7650146484375,33.24016189575195,938121994.0,944404240.0
231.50823974609375,171.612548828125,187.0543212890625,111.65345764160156,341.9493713378906,310.5540466308594,953855757.0,944404240.0
231.50823974609375,171.23924255371094,186.75961303710938,144.74700927734375,650.9144287109375,-619.5108032226562,955959051.0,944404240.0
231.50828552246094,171.4908447265625,186.98870849609375,-183.86053466796875,142.9837646484375,-39.61960220336914,945449722.0,944404240.0
231.50831604003906,171.335205078125,187.28485107421875,591.2960815429688,398.0044860839844,-826.2061157226562,939168533.0,944404240.0
231.50833129882812,171.34783935546875,187.12277221679688,50.301849365234375,-253.2003173828125,-325.6349792480469,941259536.0,944404240.0
231.50833129882812,171.3787078857422,187.08200073242188,245.8435516357422,669.4989013671875,-361.7834167480469,951760648.0,944404240.0
231.5083465576172,171.64434814453125,186.8660888671875,-49.18698501586914,458.8511962890625,-508.92352294921875,951763725.0,944404240.0
231.50836181640625,171.44166564941406,187.27883911132812,-99.73695373535156,-142.15496826171875,107.51410675048828,954908421.0,944404240.0
231.50839233398438,171.44198608398438,186.93167114257812,-211.08644104003906,695.0725708007812,-479.3676452636719,940208903.0,944404240.0
231.5084228515625,171.3372802734375,187.1090850830078,325.6288146972656,355.4033508300781,-129.5593719482422,958045965.0,944404240.0
231.50843811035156,171.5139617919922,187.02389526367188,-208.94627380371094,62.46223449707031,-222.7410125732422,951750411.0,944404240.0
231.50843811035156,171.46273803710938,187.24929809570312,201.5812225341797,454.0499572753906,-812.15087890625,959100677.0,944404240.0
231.50848388671875,171.42918395996094,186.87100219726562,903.0032348632812,79.99647521972656,-336.21087646484375,952792833.0,944404240.0
231.5084991455078,171.42391967773438,186.96347045898438,-311.2159729003906,-38.13453674316406,107.22295379638672,939179786.0,944404240.0
231.50852966308594,171.53016662597656,187.14471435546875,270.788818359375,125.62757873535156,-369.0018310546875,953847555.0,944404240.0
231.508544921875,171.44186401367188,187.30401611328125,184.6129608154297,187.71119689941406,-508.5411071777344,950695673.0,944404240.0
231.50856018066406,171.43890380859375,186.994140625,504.91094970703125,401.1521301269531,344.69696044921875,948590348.0,944404240.0
231.50857543945312,171.67144775390625,187.00103759765625,-108.1670150756836,208.27127075195312,-625.9774169921875,960131856.0,944404240.0
231.50860595703125,171.52810668945312,187.01861572265625,-151.61900329589844,115.35147094726562,-379.9440612792969,958042882.0,944404240.0
231.50865173339844,171.3876953125,186.7676544189453,90.32522583007812,44.93692398071289,-744.4664306640625,947560211.0,944404240.0
231.50865173339844,171.42388916015625,187.25637817382812,205.60739135742188,405.3444519042969,-520.2877807617188,958051071.0,944404240.0
231.50868225097656,171.44546508789062,186.9197235107422,629.1724243164062,210.9752197265625,-673.4197387695312,957001483.0,944404240.0
231.50869750976562,171.62286376953125,186.9042205810547,937.3677368164062,89.61236572265625,-342.3974304199219,937061131.0,944404240.0
231.50869750976562,171.46229553222656,187.11000061035156,123.19007110595703,22.4355525970459,-360.94329833984375,950700819.0,944404240.0
231.5087127685547,171.4803924560547,186.83428955078125,268.30487060546875,273.7257385253906,53.53353500366211,952795922.0,944404240.0
231.5087127685547,171.42657470703125,186.96343994140625,132.1773223876953,-179.77586364746094,-430.1430358886719,957000459.0,944404240.0
231.50875854492188,171.5048828125,187.06082153320312,350.7102355957031,118.4403076171875,-350.4513854980469,940213005.0,944404240.0
231.50881958007812,171.4816131591797,187.27664184570312,50.33903884887695,13.998119354248047,-267.9947509765625,961184527.0,944404240.0
231.50885009765625,171.62496948242188,187.09226989746094,128.98243713378906,-474.95855712890625,-310.1182556152344,952814349.0,944404240.0
231.5088653564453,171.4561767578125,187.01638793945312,286.6675109863281,368.387451171875,-292.13409423828125,941260559.0,944404240.0
231.50888061523438,171.38595581054688,186.86459350585938,110.12846374511719,-151.25059509277344,-741.9578247070312,943359752.0,944404240.0
231.5089111328125,171.3197784423828,187.11827087402344,461.58642578125,147.81845092773438,-371.5796813964844,948602633.0,944404240.0
231.50892639160156,171.66207885742188,187.27340698242188,289.15216064453125,-312.4411315917969,-217.65077209472656,944398081.0,944404240.0
231.50894165039062,171.555419921875,187.07908630371094,500.4590148925781,-106.70805358886719,-416.50701904296875,941266707.0,944404240.0
231.5089569091797,171.35006713867188,187.04983520507812,561.9208984375,237.6983184814453,-469.50250244140625,951752467.0,944404240.0
231.509033203125,171.5192413330078,187.03387451171875,215.92898559570312,145.28787231445312,-365.93841552734375,945470222.0,944404240.0
231.50904846191406,171.41192626953125,187.10659790039062,165.4431610107422,112.05401611328125,-377.580810546875,949652242.0,944404240.0
231.50906372070312,171.25582885742188,186.70333862304688,420.249267578125,634.1098022460938,-125.3289566040039,943347458.0,944404240.0
231.50906372070312,171.5126953125,187.11532592773438,316.03387451171875,117.35371398925781,-321.779296875,961187595.0,944404240.0
231.5090789794922,171.43585205078125,187.00448608398438,345.01031494140625,191.3660430908203,-271.9515380859375,944413452.0,944404240.0
231.50909423828125,171.48590087890625,186.70428466796875,80.25714111328125,351.0426330566406,-693.6729125976562,946500365.0,944404240.0
231.50909423828125,171.55589294433594,186.94076538085938,191.20172119140625,341.8013916015625,-266.30865478515625,946509582.0,944404240.0
231.50909423828125,171.71006774902344,187.0361328125,-217.0330047607422,415.9515380859375,-613.85791015625,949644050.0,944404240.0
231.5091094970703,171.65521240234375,187.1002960205078,556.0045166015625,-324.453125,18.534963607788086,942300918.0,944404240.0
231.5091552734375,171.52308654785156,187.02517700195312,220.2147674560547,-11.895837783813477,-385.26910400390625,958046982.0,944404240.0
231.5091552734375,171.59439086914062,187.05120849609375,127.02558135986328,163.53712463378906,-391.2749328613281,949659405.0,944404240.0
231.50921630859375,171.39576721191406,187.10275268554688,290.73077392578125,230.34725952148438,-450.2287902832031,949650180.0,944404240.0
231.5092315673828,171.4848175048828,187.099609375,107.07366180419922,466.61224365234375,-188.70068359375,962245383.0,944404240.0
231.5092315673828,171.32635498046875,187.17764282226562,178.5327606201172,-27.034774780273438,-328.167236328125,950698766.0,944404240.0
231.50924682617188,171.51356506347656,187.17507934570312,279.2564697265625,146.2974090576172,-923.3839721679688,959096574.0,944404240.0
231.50929260253906,171.49510192871094,186.84413146972656,193.7824249267578,265.4150390625,-959.47314453125,964321025.0,944404240.0
231.50930786132812,171.59359741210938,186.98419189453125,-123.46072387695312,145.6102294921875,-674.6964111328125,950707988.0,944404240.0
231.5093231201172,171.43283081054688,187.0430908203125,530.3256225585938,279.50225830078125,-697.8682250976562,960133901.0,944404240.0
231.50936889648438,171.52174377441406,186.89108276367188,85.43451690673828,478.6385192871094,-505.9902648925781,961192711.0,944404240.0
231.50936889648438,171.4226531982422,186.837890625,210.13720703125,471.2080078125,38.18119812011719,961185542.0,944404240.0
231.50938415527344,171.66966247558594,186.9833984375,520.1928100585938,-289.0450134277344,49.9283447265625,941256443.0,944404240.0
231.5093994140625,171.51470947265625,187.0358123779297,465.9995422363281,-127.54151916503906,329.3812561035156,963282695.0,944404240.0
231.50941467285156,171.49624633789062,187.0009765625,94.70100402832031,175.67637634277344,-830.905029296875,956995329.0,944404240.0
231.50941467285156,171.46751403808594,186.92706298828125,267.6851806640625,-21.36948013305664,-214.7508087158203,941262598.0,944404240.0
231.50942993164062,171.59031677246094,187.134521484375,508.1352233886719,-241.2678680419922,-328.6726379394531,943356678.0,944404240.0
231.5094451904297,171.35787963867188,186.8314971923828,-76.14491271972656,68.8993148803711,-702.2642822265625,938124041.0,944404240.0
231.5094451904297,171.44534301757812,187.18807983398438,625.9579467773438,175.86236572265625,-426.8189392089844,944411396.0,944404240.0
231.50950622558594,171.53106689453125,187.07757568359375,-157.1308135986328,414.3318176269531,-139.55491638183594,949646091.0,944404240.0
231.50955200195312,171.5326690673828,186.8289794921875,262.23779296875,344.291015625,-334.7247009277344,944415506.0,944404240.0
231.50958251953125,171.29554748535156,187.0343475341797,408.0639343261719,75.39997100830078,-456.9013671875,951740176.0,944404240.0
231.50962829589844,171.4150390625,186.74209594726562,-206.45103454589844,63.723236083984375,-534.7120971679688,949654278.0,944404240.0
231.50962829589844,171.34371948242188,187.2303009033203,237.4228973388672,67.43535614013672,66.78768920898438,966426366.0,944404240.0
231.5096435546875,171.50473022460938,187.0388946533203,659.22509765625,556.4537353515625,-749.8969116210938,959094524.0,944404240.0
231.50965881347656,171.5216522216797,186.96670532226562,289.8167724609375,-63.403011322021484,-114.23727416992188,960142081.0,944404240.0
231.50973510742188,171.42593383789062,186.69923400878906,583.4170532226562,222.71788024902344,-465.81640625,947546895.0,944404240.0
231.509765625,171.5146942138672,187.09393310546875,-310.470947265625,14.905614852905273,-95.49925994873047,966420228.0,944404240.0
231.50978088378906,171.26898193359375,186.9481658935547,290.2524108886719,239.35060119628906,-274.638427734375,951745289.0,944404240.0
231.5098114013672,171.44485473632812,186.85955810546875,396.4768981933594,4.786733627319336,-227.36557006835938,947550992.0,944404240.0
231.50982666015625,171.67015075683594,187.2779541015625,-27.67414665222168,243.00244140625,214.91160583496094,951734013.0,944404240.0
231.50982666015625,171.42440795898438,186.9477996826172,-326.2168273925781,-221.5361785888672,158.48873901367188,943375114.0,944404240.0
231.50985717773438,171.33547973632812,187.17950439453125,-115.08184814453125,-221.94430541992188,54.29072570800781,955953923.0,944404240.0
231.5098876953125,171.48541259765625,187.026123046875,-18.249563217163086,-47.26854705810547,-158.6974334716797,949644048.0,944404240.0
231.50991821289062,171.53866577148438,187.02166748046875,175.05201721191406,646.3989868164062,-215.3573760986328,958037773.0,944404240.0
231.50994873046875,171.55917358398438,187.13970947265625,179.8931884765625,133.4879608154297,-354.4075622558594,952801032.0,944404240.0
231.5099639892578,171.4286651611328,186.96099853515625,-327.3898620605469,-63.251346588134766,224.4346160888672,941274886.0,944404240.0
231.50999450683594,171.63031005859375,186.98251342773438,166.5361328125,-206.86309814453125,-28.23227310180664,940209928.0,944404240.0
231.50999450683594,171.41891479492188,186.96267700195312,-300.9206848144531,-146.14395141601562,188.52049255371094,940227335.0,944404240.0
231.5100555419922,171.35748291015625,186.80465698242188,231.51109313964844,419.35638427734375,-271.46466064453125,949658376.0,944404240.0
231.51010131835938,171.4999237060547,186.9711456298828,821.1851806640625,361.52294921875,-221.54576110839844,949652228.0,944404240.0
231.51011657714844,171.55361938476562,186.84844970703125,174.04220581054688,271.7597351074219,76.96763610839844,955947793.0,944404240.0
231.5101318359375,171.56459045410156,187.13595581054688,310.63531494140625,393.83734130859375,-396.7530822753906,955954955.0,944404240.0
231.5101318359375,171.48248291015625,186.95068359375,493.3255615234375,153.44589233398438,-1021.912841796875,957000456.0,944404240.0
231.51014709472656,171.4126739501953,186.9476776123047,240.7123565673828,-347.3598327636719,-431.9361267089844,954895115.0,944404240.0
231.5101776123047,171.4697723388672,186.85574340820312,-257.4418029785156,405.3887023925781,-271.6309509277344,942323474.0,944404240.0
231.51022338867188,171.46990966796875,186.9176025390625,242.95069885253906,169.20037841796875,-351.3551330566406,939168526.0,944404240.0
231.51023864746094,171.5614776611328,187.02615356445312,-28.00007438659668,-334.38690185546875,-355.5566101074219,960145155.0,944404240.0
231.51025390625,171.4159393310547,187.14898681640625,-49.343143463134766,-137.62451171875,-104.87679290771484,953836304.0,944404240.0
231.5103302001953,171.61221313476562,187.02899169921875,201.79476928710938,0.6217210292816162,-366.3261413574219,936019719.0,944404240.0
231.5103302001953,171.53384399414062,187.04931640625,203.87734985351562,37.64284133911133,-201.15855407714844,941261579.0,944404240.0
231.51034545898438,171.37631225585938,187.0838165283203,170.87660217285156,394.2437744140625,-608.347900390625,939168523.0,944404240.0
231.51036071777344,171.29104614257812,187.10964965820312,250.28453063964844,138.75038146972656,-301.5843505859375,962240256.0,944404240.0
231.51040649414062,171.4767608642578,187.17327880859375,523.8750610351562,242.46185302734375,-52.65866470336914,967478023.0,944404240.0
231.5104217529297,171.4728240966797,187.1259307861328,-163.26727294921875,141.60159301757812,-117.3426284790039,943363856.0,944404240.0
231.5104217529297,171.5717315673828,186.73773193359375,226.35667419433594,169.8667449951172,-429.71234130859375,955942659.0,944404240.0
231.510498046875,171.62733459472656,186.69036865234375,143.85154724121094,244.43460083007812,-434.57049560546875,938126093.0,944404240.0
231.51051330566406,171.4442138671875,186.97671508789062,295.61920166015625,156.38641357421875,-736.707763671875,953843462.0,944404240.0
231.51052856445312,171.42636108398438,187.0675048828125,-188.61026000976562,164.41896057128906,-635.283203125,956991242.0,944404240.0
231.5105438232422,171.5523681640625,186.92857360839844,111.18392944335938,120.19735717773438,-676.0250854492188,954887929.0,944404240.0
231.51055908203125,171.4574737548828,187.06407165527344,73.31393432617188,197.40731811523438,-365.83258056640625,937067277.0,944404240.0
231.51060485839844,171.3785400390625,187.15252685546875,-84.55769348144531,219.89321899414062,10.741218566894531,958036747.0,944404240.0
231.51063537597656,171.44854736328125,187.08726501464844,-58.47856903076172,51.98865509033203,-430.02325439453125,964326151.0,944404240.0
231.5106964111328,171.39892578125,187.187255859375,148.72052001953125,13.773602485656738,-52.754356384277344,940221197.0,944404240.0
231.51071166992188,171.5723876953125,187.14295959472656,184.64694213867188,269.19207763671875,-50.20317459106445,955939596.0,944404240.0
231.5107421875,171.4938507080078,187.14605712890625,254.47755432128906,247.1232147216797,-739.9342041015625,964331275.0,944404240.0
231.5107879638672,171.48492431640625,187.0492401123047,-93.50825500488281,276.62603759765625,475.4284973144531,940223253.0,944404240.0
231.51080322265625,171.47557067871094,187.0626678466797,-76.1560287475586,501.15374755859375,-225.27394104003906,965384969.0,944404240.0
231.5108642578125,171.4883575439453,186.9891357421875,91.07662200927734,-289.7057800292969,-749.137451171875,961187588.0,944404240.0
231.51087951660156,171.44424438476562,186.7451934814453,655.4297485351562,216.1836395263672,-390.8445129394531,947545867.0,944404240.0
231.5109100341797,171.40089416503906,187.2566375732422,488.830322265625,55.53166198730469,-793.4939575195312,951738117.0,944404240.0
231.51100158691406,171.3947296142578,187.1216583251953,-88.17657470703125,25.926715850830078,-409.316650390625,943361800.0,944404240.0
231.51100158691406,171.5303955078125,186.92611694335938,-398.92279052734375,-66.86199951171875,6.282235145568848,950694658.0,944404240.0
231.51100158691406,171.33250427246094,187.0352325439453,565.529296875,-71.13912200927734,-463.79815673828125,948605712.0,944404240.0
231.51101684570312,171.5565185546875,187.28042602539062,-74.70819091796875,-163.30116271972656,-398.3382263183594,963274498.0,944404240.0
231.51104736328125,171.5330810546875,187.18919372558594,179.15872192382812,338.01837158203125,-150.15963745117188,943371030.0,944404240.0
231.51107788085938,171.5353240966797,186.98248291015625,235.38864135742188,222.60911560058594,-244.83985900878906,947562256.0,944404240.0
231.51107788085938,171.4665069580078,187.0351104736328,-27.25779151916504,784.6785278320312,-373.8026123046875,952804116.0,944404240.0
231.51109313964844,171.5451202392578,187.14462280273438,156.242919921875,99.04524993896484,32.47707748413086,949644044.0,944404240.0
231.51109313964844,171.44818115234375,187.02587890625,219.8964080810547,131.14849853515625,-254.8138427734375,939168524.0,944404240.0
231.51113891601562,171.39663696289062,187.17892456054688,354.5546569824219,142.8843994140625,-367.9012145996094,955946765.0,944404240.0
231.5111846923828,171.56040954589844,186.84371948242188,149.2491912841797,220.05043029785156,69.12683868408203,950695691.0,944404240.0
231.51121520996094,171.393310546875,186.79867553710938,1.4589605331420898,546.5369873046875,210.7139129638672,963267326.0,944404240.0
231.51129150390625,171.45510864257812,187.063720703125,-116.14092254638672,25.539514541625977,-154.6927947998047,958037762.0,944404240.0
231.51132202148438,171.35760498046875,186.8721466064453,406.98193359375,304.4957275390625,-557.0501708984375,959086350.0,944404240.0
231.51133728027344,171.4774627685547,187.17169189453125,553.5193481445312,250.07379150390625,-90.27958679199219,967479047.0,944404240.0
231.5113983154297,171.23904418945312,187.12991333007812,676.3829345703125,416.5521240234375,-754.3634643554688,938124054.0,944404240.0
231.5114288330078,171.31600952148438,187.1717987060547,128.79824829101562,-12.487688064575195,-405.3515319824219,938114832.0,944404240.0
231.511474609375,171.44189453125,187.070068359375,239.2411651611328,223.3451385498047,-236.54673767089844,944417544.0,944404240.0
231.51148986816406,171.37989807128906,187.09373474121094,162.17926025390625,-410.1239318847656,-415.2684326171875,942305032.0,944404240.0
231.51148986816406,171.30044555664062,187.2868194580078,308.2176818847656,208.703857421875,-305.9822082519531,965387009.0,944404240.0
231.51150512695312,171.41136169433594,187.05471801757812,-43.39945983886719,336.1889343261719,70.10292053222656,944408327.0,944404240.0
231.51153564453125,171.61148071289062,187.321533203125,-131.57937622070312,148.92379760742188,-614.1781616210938,952802054.0,944404240.0
231.51153564453125,171.5482177734375,186.67678833007812,89.48665618896484,214.81068420410156,-286.68011474609375,952800016.0,944404240.0
231.51153564453125,171.3985595703125,186.765625,366.8900146484375,83.52205657958984,-777.1565551757812,962234109.0,944404240.0
231.51153564453125,171.29214477539062,187.04299926757812,287.58343505859375,549.29736328125,275.6035461425781,947563259.0,944404240.0
231.51168823242188,171.4241485595703,187.04652404785156,382.3411560058594,-342.6722412109375,155.0898895263672,956998407.0,944404240.0
231.51171875,171.4541015625,187.09432983398438,457.2510681152344,18.593544006347656,-586.9971313476562,962235136.0,944404240.0
231.5117645263672,171.44003295898438,186.99514770507812,-324.860595703125,-420.3830261230469,-168.93814086914062,953841411.0,944404240.0
231.5117645263672,171.454345703125,186.64439392089844,-43.78288269042969,258.4136962890625,-839.6165771484375,962235151.0,944404240.0
231.5117950439453,171.582763671875,187.02098083496094,372.6749267578125,-199.2172393798828,-368.88232421875,962235147.0,944404240.0
231.51181030273438,171.48951721191406,187.00360107421875,-144.27615356445312,-32.31517028808594,-421.6605224609375,964329223.0,944404240.0
231.51181030273438,171.4337615966797,187.0432891845703,599.3683471679688,258.07574462890625,-422.58154296875,960128772.0,944404240.0
231.51182556152344,171.4039764404297,186.76364135742188,-240.46469116210938,202.39500427246094,-297.76641845703125,950710022.0,944404240.0
231.51185607910156,171.5497589111328,187.06658935546875,494.0027770996094,397.4940185546875,-124.6723403930664,955945739.0,944404240.0
231.51187133789062,171.38450622558594,186.81814575195312,37.57358932495117,-140.53848266601562,-521.8363037109375,955943700.0,944404240.0
231.5118865966797,171.53932189941406,187.01986694335938,222.9920654296875,-68.27080535888672,271.5530700683594,954899217.0,944404240.0
231.51193237304688,171.4110870361328,186.66668701171875,85.35023498535156,210.81719970703125,-336.08575439453125,954892046.0,944404240.0
231.51193237304688,171.4991455078125,186.79046630859375,355.713134765625,107.75436401367188,-589.7933959960938,945454855.0,944404240.0
231.51194763183594,171.4756622314453,186.96408081054688,234.49562072753906,284.22357177734375,-124.0902328491211,958044936.0,944404240.0
231.51199340820312,171.5502471923828,186.86712646484375,31.314664840698242,-52.63572311401367,-56.45616149902344,963278591.0,944404240.0
231.51222229003906,171.46788024902344,186.9775390625,804.9306030273438,23.79831886291504,-177.11111450195312,954904332.0,944404240.0
231.51222229003906,171.44654846191406,187.0746307373047,179.2619171142578,361.36431884765625,-172.08554077148438,941267726.0,944404240.0
231.51229858398438,171.40963745117188,187.04074096679688,191.7313995361328,228.0306396484375,-204.35426330566406,958048003.0,944404240.0
231.51231384277344,171.543701171875,187.05413818359375,164.40191650390625,479.0455322265625,-21.15260124206543,961182474.0,944404240.0
231.51231384277344,171.4665985107422,186.81739807128906,27.25263214111328,126.1866226196289,-596.3253784179688,958043914.0,944404240.0
231.5123291015625,171.41439819335938,186.79205322265625,-25.933414459228516,514.4044189453125,197.454345703125,961175290.0,944404240.0
231.51234436035156,171.4065704345703,186.87623596191406,212.58128356933594,167.11727905273438,-562.68798828125,955946768.0,944404240.0
231.51234436035156,171.48361206054688,187.0492706298828,305.0731201171875,58.58279037475586,-368.3086242675781,948610830.0,944404240.0
231.51235961914062,171.48300170898438,186.95516967773438,246.5122528076172,200.82252502441406,-621.7928466796875,944409353.0,944404240.0
231.51239013671875,171.49258422851562,187.03042602539062,-181.590576171875,-235.03317260742188,-494.5980224609375,950710031.0,944404240.0
231.51243591308594,171.46937561035156,187.01283264160156,381.2342529296875,238.93675231933594,-175.66622924804688,949662474.0,944404240.0
231.512451171875,171.5042266845703,187.19345092773438,221.88742065429688,-20.423994064331055,-96.32199096679688,965377788.0,944404240.0
231.512451171875,171.58251953125,187.11846923828125,-91.72590637207031,43.308006286621094,7.460202217102051,962232061.0,944404240.0
231.51251220703125,171.3863067626953,186.89044189453125,594.2509155273438,478.75152587890625,-642.8046264648438,962224902.0,944404240.0
231.5125274658203,171.4943389892578,187.15252685546875,118.93386840820312,-197.0313262939453,-416.29425048828125,950714122.0,944404240.0
231.51258850097656,171.3360137939453,186.91603088378906,74.79103088378906,405.2146911621094,-139.1055145263672,948605714.0,944404240.0
231.51258850097656,171.5579833984375,186.81268310546875,155.3533935546875,272.14031982421875,-341.03973388671875,942317318.0,944404240.0
231.5126190185547,171.6320037841797,186.9204559326172,-153.91783142089844,345.1493835449219,29.62496566772461,946520850.0,944404240.0
231.51263427734375,171.47276306152344,187.02182006835938,74.45928955078125,362.30889892578125,229.4961700439453,953845519.0,944404240.0
231.51268005371094,171.2903289794922,187.32061767578125,244.43113708496094,241.58282470703125,-22.758302688598633,946500360.0,944404240.0
231.51272583007812,171.36387634277344,186.8563995361328,-130.12359619140625,-245.3631591796875,-402.81134033203125,940223240.0,944404240.0
231.51278686523438,171.573486328125,187.05767822265625,-162.07675170898438,-106.49772644042969,-220.58876037597656,939167502.0,944404240.0
231.5128173828125,171.53033447265625,186.94247436523438,242.2535858154297,538.5223388671875,-335.492919921875,947561232.0,944404240.0
231.51283264160156,171.39414978027344,186.8984375,-199.28395080566406,-121.29460906982422,148.65150451660156,940221190.0,944404240.0
231.512939453125,171.4381103515625,186.99127197265625,140.83363342285156,177.74375915527344,-467.9183349609375,955943698.0,944404240.0
231.51295471191406,171.41519165039062,186.8668212890625,520.2097778320312,781.7153930664062,21.380386352539062,946491138.0,944404240.0
231.5130157470703,171.3677978515625,187.28778076171875,536.2056884765625,-143.68270874023438,-476.6055603027344,964319999.0,944404240.0
231.51303100585938,171.4337615966797,186.9451446533203,1003.0676879882812,312.64447021484375,-75.51774597167969,948620038.0,944404240.0
231.5130615234375,171.57997131347656,186.81346130371094,253.31979370117188,81.85216522216797,-319.0569152832031,955949828.0,944404240.0
231.5130615234375,171.54898071289062,187.01589965820312,678.8527221679688,-78.8049545288086,-91.85321044921875,958042894.0,944404240.0
231.51309204101562,171.5198974609375,187.07376098632812,-15.299736022949219,383.3310241699219,126.9110107421875,961183503.0,944404240.0
231.51309204101562,171.58299255371094,187.1588134765625,-97.6551742553711,-186.64706420898438,-329.5380554199219,941276941.0,944404240.0
231.51312255859375,171.27413940429688,186.79656982421875,120.32693481445312,-59.02685546875,-579.6077880859375,953838354.0,944404240.0
231.51312255859375,171.61309814453125,187.0208740234375,-215.4298095703125,74.51717376708984,-230.45755004882812,955952906.0,944404240.0
231.5131378173828,171.369384765625,187.02972412109375,196.44168090820312,273.0045166015625,-362.83331298828125,962235148.0,944404240.0
231.51315307617188,171.45193481445312,187.0869140625,184.27197265625,257.586181640625,-290.9121398925781,934972173.0,944404240.0
231.51318359375,171.59820556640625,186.987548828125,-218.95310974121094,-113.76122283935547,-488.16943359375,950691600.0,944404240.0
231.51319885253906,171.49827575683594,187.2786102294922,451.0715026855469,-92.27244567871094,-825.46826171875,949658389.0,944404240.0
231.5132598876953,171.4791259765625,187.0526885986328,481.9469909667969,44.67615509033203,-471.0954284667969,944411398.0,944404240.0
231.51327514648438,171.51463317871094,187.14248657226562,400.59136962890625,71.23094177246094,70.53248596191406,947549970.0,944404240.0
231.51329040527344,171.30621337890625,187.1490020751953,390.14898681640625,233.2292022705078,-306.1006164550781,944405267.0,944404240.0
231.5133056640625,171.62179565429688,187.1308135986328,104.36320495605469,107.84992980957031,-384.1620178222656,958046988.0,944404240.0
231.51332092285156,171.5651092529297,187.0179901123047,-357.5944519042969,291.65032958984375,-309.31976318359375,938115849.0,944404240.0
231.5133514404297,171.40451049804688,186.91827392578125,-347.9810485839844,31.484037399291992,137.30694580078125,944418565.0,944404240.0
231.5133819580078,171.6558074951172,187.06158447265625,438.40087890625,-45.59013366699219,-104.19847869873047,943354632.0,944404240.0
231.51339721679688,171.28053283691406,186.71109008789062,430.8217468261719,410.3675231933594,-48.96474838256836,964320010.0,944404240.0
231.513427734375,171.49920654296875,187.244140625,393.4355163574219,278.42608642578125,-304.23736572265625,934970126.0,944404240.0
231.51344299316406,171.42416381835938,187.015380859375,-76.60302734375,444.2518615722656,-129.2049102783203,952807182.0,944404240.0
231.51345825195312,171.4667510986328,187.03228759765625,419.69757080078125,262.1702880859375,-337.34527587890625,956996362.0,944404240.0
231.5134735107422,171.551513671875,187.0426025390625,576.5988159179688,480.44696044921875,-473.15130615234375,943356687.0,944404240.0
231.5134735107422,171.45179748535156,186.88946533203125,14.427118301391602,602.3031005859375,332.3514099121094,965364476.0,944404240.0
231.51348876953125,171.529296875,187.0703125,370.6605529785156,328.27655029296875,-895.3104248046875,952799993.0,944404240.0
231.5135040283203,171.56875610351562,187.15487670898438,-48.66826629638672,236.27052307128906,269.7026062011719,958040852.0,944404240.0
231.51351928710938,171.43174743652344,186.97299194335938,-293.121826171875,-39.195194244384766,137.66122436523438,942324489.0,944404240.0
231.51351928710938,171.4362030029297,186.9649658203125,-530.260009765625,4.043142795562744,-756.8373413085938,934978315.0,944404240.0
