x,y,z,vx,vy,vz,id,fof_halo_tag
231.51107788085938,171.4665069580078,187.0351104736328,-27.39739227294922,779.959716796875,-375.7137451171875,952804116.0,944404240.0
231.51109313964844,171.5451202392578,187.14462280273438,155.47633361816406,99.41765594482422,32.61943435668945,949644044.0,944404240.0
231.51109313964844,171.44818115234375,187.02587890625,220.21905517578125,131.9642333984375,-253.45989990234375,939168524.0,944404240.0
231.51113891601562,171.39663696289062,187.17892456054688,352.0672607421875,144.0164031982422,-369.3288879394531,955946765.0,944404240.0
231.5111846923828,171.56040954589844,186.84371948242188,148.3892059326172,218.47679138183594,69.65541076660156,950695691.0,944404240.0
231.51121520996094,171.393310546875,186.79867553710938,1.4715099334716797,547.8375244140625,211.9262237548828,963267326.0,944404240.0
231.51129150390625,171.45510864257812,187.063720703125,-116.7796401977539,25.6030330657959,-155.8670654296875,958037762.0,944404240.0
231.51132202148438,171.35760498046875,186.8721466064453,403.6823425292969,304.52166748046875,-561.1875610351562,959086350.0,944404240.0
231.51133728027344,171.4774627685547,187.17169189453125,549.4854125976562,248.02171325683594,-91.02461242675781,967479047.0,944404240.0
231.5113983154297,171.23904418945312,187.12991333007812,673.3807983398438,419.0794982910156,-748.5311889648438,938124054.0,944404240.0
231.5114288330078,171.31600952148438,187.1717987060547,128.55429077148438,-12.501856803894043,-405.439697265625,938114832.0,944404240.0
231.511474609375,171.44189453125,187.070068359375,238.8717041015625,225.19223022460938,-235.1721649169922,944417544.0,944404240.0
231.51148986816406,171.37989807128906,187.09373474121094,161.60934448242188,-408.5826110839844,-416.0179748535156,942305032.0,944404240.0
231.51148986816406,171.30044555664062,187.2868194580078,310.0699157714844,210.13632202148438,-305.69366455078125,965387009.0,944404240.0
231.51150512695312,171.41136169433594,187.05471801757812,-43.6790657043457,337.96856689453125,70.08501434326172,944408327.0,944404240.0
231.51153564453125,171.61148071289062,187.321533203125,-130.4860382080078,149.42422485351562,-618.7630004882812,952802054.0,944404240.0
231.51153564453125,171.5482177734375,186.67678833007812,89.66699981689453,215.77816772460938,-287.5746765136719,952800016.0,944404240.0
231.51153564453125,171.3985595703125,186.765625,365.6864929199219,83.98300170898438,-774.3120727539062,962234109.0,944404240.0
231.51153564453125,171.29214477539062,187.04299926757812,285.0547180175781,550.2696533203125,272.94964599609375,947563259.0,944404240.0
231.51168823242188,171.4241485595703,187.04652404785156,381.2281494140625,-345.42730712890625,154.7659912109375,956998407.0,944404240.0
231.51171875,171.4541015625,187.09432983398438,460.3616943359375,18.572607040405273,-588.7843627929688,962235136.0,944404240.0
231.5117645263672,171.44003295898438,186.99514770507812,-325.75994873046875,-423.5210266113281,-168.04116821289062,953841411.0,944404240.0
231.5117645263672,171.454345703125,186.64439392089844,-43.71677780151367,259.867431640625,-833.859130859375,962235151.0,944404240.0
231.5117950439453,171.582763671875,187.02098083496094,374.1814880371094,-198.66802978515625,-371.9602966308594,962235147.0,944404240.0
231.51181030273438,171.48951721191406,187.00360107421875,-144.3428192138672,-32.35083770751953,-419.3394470214844,964329223.0,944404240.0
231.51181030273438,171.4337615966797,187.0432891845703,603.2105102539062,257.45111083984375,-419.4667053222656,960128772.0,944404240.0
231.51182556152344,171.4039764404297,186.76364135742188,-241.68006896972656,202.58741760253906,-297.9621276855469,950710022.0,944404240.0
231.51185607910156,171.5497589111328,187.06658935546875,491.2931213378906,395.41583251953125,-124.99791717529297,955945739.0,944404240.0
231.51187133789062,171.38450622558594,186.81814575195312,37.54868698120117,-141.60008239746094,-523.3135986328125,955943700.0,944404240.0
231.5118865966797,171.53932189941406,187.01986694335938,223.66322326660156,-68.04911804199219,272.9496765136719,954899217.0,944404240.0
231.51193237304688,171.4110870361328,186.66668701171875,84.78053283691406,211.78973388671875,-333.86529541015625,954892046.0,944404240.0
231.51193237304688,171.4991455078125,186.79046630859375,356.7822570800781,106.87213897705078,-585.298583984375,945454855.0,944404240.0
231.51194763183594,171.4756622314453,186.96408081054688,234.70379638671875,284.4045715332031,-124.9146728515625,958044936.0,944404240.0
231.51199340820312,171.5502471923828,186.86712646484375,31.042570114135742,-52.45167922973633,-56.180274963378906,963278591.0,944404240.0
231.51222229003906,171.46788024902344,186.9775390625,803.3671264648438,23.770305633544922,-178.05845642089844,954904332.0,944404240.0
231.51222229003906,171.44654846191406,187.0746307373047,179.36041259765625,361.4059143066406,-171.25457763671875,941267726.0,944404240.0
231.51229858398438,171.40963745117188,187.04074096679688,193.2576904296875,226.68917846679688,-202.61810302734375,958048003.0,944404240.0
231.51231384277344,171.543701171875,187.05413818359375,164.26934814453125,480.1813049316406,-21.235395431518555,961182474.0,944404240.0
231.51231384277344,171.4665985107422,186.81739807128906,27.343305587768555,126.96466064453125,-593.4933471679688,958043914.0,944404240.0
231.5123291015625,171.41439819335938,186.79205322265625,-26.035139083862305,518.01708984375,196.6864471435547,961175290.0,944404240.0
231.51234436035156,171.4065704345703,186.87623596191406,210.58119201660156,166.3098602294922,-561.1875,955946768.0,944404240.0
231.51234436035156,171.48361206054688,187.0492706298828,306.3216247558594,58.77165603637695,-367.9998779296875,948610830.0,944404240.0
231.51235961914062,171.48300170898438,186.95516967773438,247.9998321533203,201.4692840576172,-621.4916381835938,944409353.0,944404240.0
231.51239013671875,171.49258422851562,187.03042602539062,-180.56187438964844,-233.75364685058594,-496.0082702636719,950710031.0,944404240.0
231.51243591308594,171.46937561035156,187.01283264160156,380.82818603515625,238.1557159423828,-174.47959899902344,949662474.0,944404240.0
231.512451171875,171.5042266845703,187.19345092773438,221.62217712402344,-20.358444213867188,-96.25556182861328,965377788.0,944404240.0
231.512451171875,171.58251953125,187.11846923828125,-91.6291275024414,42.931663513183594,7.4709296226501465,962232061.0,944404240.0
231.51251220703125,171.3863067626953,186.89044189453125,596.5530395507812,479.5221252441406,-645.1193237304688,962224902.0,944404240.0
231.5125274658203,171.4943389892578,187.15252685546875,119.90167236328125,-198.08567810058594,-416.0177917480469,950714122.0,944404240.0
231.51258850097656,171.3360137939453,186.91603088378906,75.11615753173828,406.8204040527344,-137.9829864501953,948605714.0,944404240.0
231.51258850097656,171.5579833984375,186.81268310546875,155.69361877441406,269.7473449707031,-338.86761474609375,942317318.0,944404240.0
231.5126190185547,171.6320037841797,186.9204559326172,-154.44686889648438,348.00634765625,29.47417449951172,946520850.0,944404240.0
231.51263427734375,171.47276306152344,187.02182006835938,74.39480590820312,365.02191162109375,230.75936889648438,953845519.0,944404240.0
231.51268005371094,171.2903289794922,187.32061767578125,245.8792266845703,239.45236206054688,-22.857481002807617,946500360.0,944404240.0
231.51272583007812,171.36387634277344,186.8563995361328,-131.0591278076172,-243.2417755126953,-404.6709899902344,940223240.0,944404240.0
231.51278686523438,171.573486328125,187.05767822265625,-160.54490661621094,-105.53807067871094,-218.49398803710938,939167502.0,944404240.0
231.5128173828125,171.53033447265625,186.94247436523438,243.62692260742188,536.0,-335.7763366699219,947561232.0,944404240.0
231.51283264160156,171.39414978027344,186.8984375,-197.46231079101562,-122.41728210449219,149.40516662597656,940221190.0,944404240.0
231.512939453125,171.4381103515625,186.99127197265625,141.67478942871094,176.6932373046875,-469.0090637207031,955943698.0,944404240.0
231.51295471191406,171.41519165039062,186.8668212890625,521.50146484375,780.16064453125,21.29488182067871,946491138.0,944404240.0
231.5130157470703,171.3677978515625,187.28778076171875,540.7354736328125,-142.43446350097656,-479.5671691894531,964319999.0,944404240.0
231.51303100585938,171.4337615966797,186.9451446533203,1004.3405151367188,313.5594482421875,-75.13813781738281,948620038.0,944404240.0
231.5130615234375,171.57997131347656,186.81346130371094,252.46519470214844,81.30400848388672,-317.286865234375,955949828.0,944404240.0
231.5130615234375,171.54898071289062,187.01589965820312,679.7743530273438,-78.5120620727539,-91.79169464111328,958042894.0,944404240.0
231.51309204101562,171.5198974609375,187.07376098632812,-15.364875793457031,379.6866760253906,127.32320404052734,961183503.0,944404240.0
231.51309204101562,171.58299255371094,187.1588134765625,-98.49739074707031,-187.36572265625,-329.02764892578125,941276941.0,944404240.0
231.51312255859375,171.27413940429688,186.79656982421875,120.90767669677734,-59.44855499267578,-574.1708984375,953838354.0,944404240.0
231.51312255859375,171.61309814453125,187.0208740234375,-217.31756591796875,74.90335083007812,-231.30758666992188,955952906.0,944404240.0
231.5131378173828,171.369384765625,187.02972412109375,196.9311981201172,272.2717590332031,-361.307373046875,962235148.0,944404240.0
231.51315307617188,171.45193481445312,187.0869140625,183.96224975585938,255.3030548095703,-290.0491638183594,934972173.0,944404240.0
231.51318359375,171.59820556640625,186.987548828125,-220.16262817382812,-114.73467254638672,-486.7013244628906,950691600.0,944404240.0
231.51319885253906,171.49827575683594,187.2786102294922,450.92901611328125,-92.75365447998047,-829.6738891601562,949658389.0,944404240.0
231.5132598876953,171.4791259765625,187.0526885986328,482.2122497558594,44.5710334777832,-469.15118408203125,944411398.0,944404240.0
231.51327514648438,171.51463317871094,187.14248657226562,402.75128173828125,71.5723876953125,70.19140625,947549970.0,944404240.0
231.51329040527344,171.30621337890625,187.1490020751953,388.0,232.5643310546875,-306.74627685546875,944405267.0,944404240.0
231.5133056640625,171.62179565429688,187.1308135986328,105.22216033935547,107.02076721191406,-386.1015930175781,958046988.0,944404240.0
231.51332092285156,171.5651092529297,187.0179901123047,-359.63702392578125,292.40802001953125,-311.7676696777344,938115849.0,944404240.0
231.5133514404297,171.40451049804688,186.91827392578125,-347.9931640625,31.35845947265625,136.0983428955078,944418565.0,944404240.0
231.5133819580078,171.6558074951172,187.06158447265625,434.4131164550781,-45.47936248779297,-104.59748840332031,943354632.0,944404240.0
231.51339721679688,171.28053283691406,186.71109008789062,432.7425537109375,413.71044921875,-49.30502700805664,964320010.0,944404240.0
231.513427734375,171.49920654296875,187.244140625,393.76861572265625,276.6954650878906,-306.4698486328125,934970126.0,944404240.0
231.51344299316406,171.42416381835938,187.015380859375,-77.0170669555664,443.7349548339844,-129.450439453125,952807182.0,944404240.0
231.51345825195312,171.4667510986328,187.03228759765625,423.1020202636719,263.17913818359375,-335.223876953125,956996362.0,944404240.0
231.5134735107422,171.551513671875,187.0426025390625,581.1172485351562,476.5186462402344,-470.05072021484375,943356687.0,944404240.0
231.5134735107422,171.45179748535156,186.88946533203125,14.331031799316406,601.4017333984375,331.62445068359375,965364476.0,944404240.0
231.51348876953125,171.529296875,187.0703125,372.3345031738281,329.7850341796875,-887.6348266601562,952799993.0,944404240.0
231.5135040283203,171.56875610351562,187.15487670898438,-48.410438537597656,234.4833984375,268.5772705078125,958040852.0,944404240.0
231.51351928710938,171.43174743652344,186.97299194335938,-291.2505187988281,-39.22705841064453,137.62844848632812,942324489.0,944404240.0
231.51351928710938,171.4362030029297,186.9649658203125,-532.8658447265625,4.015989303588867,-761.5958251953125,934978315.0,944404240.0
231.51353454589844,171.48855590820312,187.2396240234375,339.1723937988281,119.50501251220703,-249.60850524902344,938123022.0,944404240.0
231.51358032226562,171.49111938476562,186.98922729492188,115.71314239501953,193.44912719726562,-283.326904296875,951747340.0,944404240.0
231.51365661621094,171.4078369140625,187.04965209960938,618.37939453125,485.49249267578125,-487.9213562011719,965372682.0,944404240.0
231.51365661621094,171.22119140625,187.1155548095703,94.94898986816406,305.1776123046875,-460.8324279785156,955954944.0,944404240.0
231.51368713378906,171.50808715820312,187.14593505859375,182.76966857910156,50.78911209106445,-397.43170166015625,966429443.0,944404240.0
231.5137176513672,171.5015411376953,187.26760864257812,141.12355041503906,-2.7222557067871094,-330.2157897949219,955942672.0,944404240.0
231.51380920410156,171.5403289794922,187.18528747558594,328.3707275390625,-22.880891799926758,-378.96514892578125,963279623.0,944404240.0
231.51385498046875,171.4417724609375,187.05532836914062,679.7743530273438,-201.0861053466797,-423.85247802734375,946507529.0,944404240.0
231.513916015625,171.47174072265625,187.04449462890625,520.9302978515625,633.6085815429688,-823.8043212890625,956998396.0,944404240.0
231.5139617919922,171.39369201660156,186.93145751953125,476.47705078125,-106.56273651123047,-610.0039672851562,942309131.0,944404240.0
231.5139617919922,171.5116424560547,187.06353759765625,176.04507446289062,226.68930053710938,29.656028747558594,967478018.0,944404240.0
231.51397705078125,171.427001953125,187.05657958984375,570.3760986328125,158.49952697753906,-239.67356872558594,941262609.0,944404240.0
231.51397705078125,171.38134765625,186.88824462890625,152.55694580078125,-283.78179931640625,-53.91471481323242,943358726.0,944404240.0
231.5140380859375,171.5132598876953,187.03916931152344,176.0450439453125,-159.34698486328125,-655.6207885742188,939175695.0,944404240.0
231.51406860351562,171.4659881591797,187.04904174804688,175.0250701904297,478.11669921875,-644.0580444335938,942309134.0,944404240.0
231.51406860351562,171.3223876953125,186.72007751464844,57.44281005859375,196.74008178710938,-604.0446166992188,952790802.0,944404240.0
231.51406860351562,171.4015655517578,187.1451416015625,143.40707397460938,-29.019739151000977,-258.73931884765625,953853709.0,944404240.0
231.51409912109375,171.2382354736328,186.98526000976562,267.1914367675781,679.205078125,-620.2920532226562,945448708.0,944404240.0
231.51409912109375,171.55406188964844,187.16590881347656,338.2899169921875,-19.612789154052734,-142.42291259765625,951745287.0,944404240.0
231.51414489746094,171.5018310546875,187.02630615234375,865.1699829101562,608.6222534179688,-545.7142333984375,958034701.0,944404240.0
231.51422119140625,171.73062133789062,187.03665161132812,187.62339782714844,-6.415847301483154,-400.7806701660156,953841412.0,944404240.0
231.51425170898438,171.4835662841797,187.03219604492188,-243.37010192871094,133.5614471435547,-124.70913696289062,956992263.0,944404240.0
231.51426696777344,171.3494110107422,186.76344299316406,-78.9017105102539,218.28440856933594,-197.65338134765625,937078544.0,944404240.0
231.51426696777344,171.39845275878906,187.0210418701172,-283.2255554199219,191.9787139892578,-734.6949462890625,948611862.0,944404240.0
231.5142822265625,171.48138427734375,186.91497802734375,213.61474609375,520.3843994140625,-669.6463623046875,947557139.0,944404240.0
231.51431274414062,171.49842834472656,186.8350372314453,217.57183837890625,312.2118225097656,-898.5233764648438,963272449.0,944404240.0
231.5143280029297,171.55145263671875,186.91810607910156,261.37420654296875,-476.1360168457031,-234.61248779296875,960144128.0,944404240.0
231.5143585205078,171.30242919921875,186.99652099609375,122.58716583251953,-126.04582977294922,-1.5546875,943355659.0,944404240.0
231.51437377929688,171.25111389160156,186.87399291992188,492.8902587890625,597.3056030273438,-540.633544921875,951738120.0,944404240.0
231.514404296875,171.44467163085938,186.99183654785156,-168.1010284423828,382.03204345703125,261.482666015625,958045953.0,944404240.0
231.514404296875,171.4654541015625,186.86233520507812,231.96055603027344,455.1038513183594,-32.41524887084961,953838350.0,944404240.0
231.51441955566406,171.50607299804688,186.7158203125,344.4156188964844,-14.710749626159668,105.827880859375,945470230.0,944404240.0
231.5144805908203,171.49932861328125,186.83718872070312,178.0523681640625,-370.4255065917969,-302.9804382324219,942307080.0,944404240.0
231.5145263671875,171.5917510986328,187.01583862304688,-161.69203186035156,32.737144470214844,-689.3323974609375,957000453.0,944404240.0
231.5145721435547,171.41246032714844,186.94476318359375,-334.26654052734375,42.71487808227539,-452.5758056640625,956997390.0,944404240.0
231.51467895507812,171.42713928222656,186.63861083984375,24.89419937133789,83.36891174316406,-200.390380859375,958038783.0,944404240.0
231.5146942138672,171.4609832763672,187.03436279296875,-113.25611114501953,287.003173828125,-656.1868896484375,953842435.0,944404240.0
231.5147247314453,171.4707489013672,187.02755737304688,649.9490966796875,267.23907470703125,-516.0579833984375,958035714.0,944404240.0
231.51475524902344,171.45266723632812,187.01248168945312,176.04513549804688,85.9205322265625,-177.76544189453125,941262600.0,944404240.0
231.51475524902344,171.56268310546875,187.03173828125,450.9289855957031,-86.05097961425781,-638.9566650390625,948610824.0,944404240.0
231.5147705078125,171.48043823242188,187.03457641601562,754.5706176757812,-95.77635955810547,-496.15875244140625,939174669.0,944404240.0
231.51478576660156,171.53509521484375,187.15716552734375,-135.5775146484375,258.8277587890625,-354.3014831542969,966422272.0,944404240.0
231.51478576660156,171.40802001953125,187.11004638671875,313.9632873535156,282.6231689453125,-122.44115447998047,954895108.0,944404240.0
231.51483154296875,171.40704345703125,187.0887451171875,371.3658447265625,-111.1933822631836,-461.40582275390625,962234120.0,944404240.0
231.5148468017578,171.49258422851562,187.1505126953125,213.30072021484375,301.19024658203125,222.83575439453125,952784640.0,944404240.0
231.51486206054688,171.4814453125,187.0574951171875,113.2561264038086,251.8655548095703,-206.3800811767578,947565325.0,944404240.0
231.51486206054688,171.43328857421875,186.93942260742188,-447.327880859375,-109.45294952392578,173.45481872558594,944424714.0,944404240.0
231.51486206054688,171.36016845703125,187.17625427246094,442.59375,36.53371047973633,-349.22540283203125,952803091.0,944404240.0
231.51487731933594,171.50096130371094,186.985595703125,-230.76930236816406,510.3882141113281,-396.4004211425781,944402177.0,944404240.0
231.514892578125,171.54290771484375,186.99220275878906,586.7224731445312,253.06582641601562,-453.4403991699219,953849609.0,944404240.0
231.51490783691406,171.69210815429688,187.06967163085938,288.1683349609375,177.62844848632812,-431.8343505859375,960130813.0,944404240.0
231.51492309570312,171.3578643798828,187.1908416748047,4.144728183746338,72.85099029541016,-365.5450134277344,959085312.0,944404240.0
231.5149383544922,171.60049438476562,187.17926025390625,347.2738952636719,101.78386688232422,-423.85247802734375,947556108.0,944404240.0
231.51495361328125,171.54702758789062,187.13018798828125,238.56552124023438,292.4080505371094,94.46399688720703,958032653.0,944404240.0
231.5149688720703,171.4273223876953,187.00161743164062,533.3731079101562,48.40757751464844,-887.6354370117188,951759622.0,944404240.0
231.51504516601562,171.51023864746094,186.81954956054688,259.70452880859375,157.1316375732422,20.715118408203125,955939602.0,944404240.0
231.51507568359375,171.51560974121094,187.03741455078125,359.6370544433594,637.3292846679688,-107.64266204833984,953848587.0,944404240.0
231.51510620117188,171.5410614013672,187.084228515625,-332.3510437011719,-137.03932189941406,-335.58209228515625,964329225.0,944404240.0
231.51513671875,171.43568420410156,187.17727661132812,88.28839111328125,85.63333892822266,-107.65676879882812,944414480.0,944404240.0
231.51516723632812,171.48243713378906,187.04510498046875,423.17498779296875,450.5802307128906,-610.4100952148438,958043909.0,944404240.0
231.5152587890625,171.42840576171875,186.77957153320312,315.1269836425781,339.17822265625,34.31996154785156,966433537.0,944404240.0
231.51527404785156,171.48497009277344,186.88836669921875,-450.4048156738281,240.4436492919922,-486.7962951660156,944406277.0,944404240.0
231.51528930664062,171.49185180664062,187.01748657226562,-106.04534912109375,-12.23630142211914,244.04339599609375,961192707.0,944404240.0
231.51528930664062,171.50457763671875,187.13104248046875,-135.44692993164062,-253.64720153808594,-574.2673950195312,953842441.0,944404240.0
231.5153350830078,171.54612731933594,187.21279907226562,403.1741943359375,16.354095458984375,-358.3369140625,959087377.0,944404240.0
231.515380859375,171.44578552246094,186.95761108398438,-336.621826171875,-208.6172332763672,168.9023895263672,942326534.0,944404240.0
231.5155029296875,171.52174377441406,186.96678161621094,124.3417739868164,28.48151206970215,-645.1199340820312,963280636.0,944404240.0
231.5155029296875,171.5968780517578,187.13058471679688,141.62875366210938,170.7804718017578,-57.08916473388672,949646089.0,944404240.0
231.51551818847656,171.54750061035156,186.9990234375,60.20305633544922,-132.7656707763672,-990.2577514648438,966424328.0,944404240.0
231.51551818847656,171.49058532714844,186.9668731689453,126.68338012695312,48.925777435302734,-610.0040283203125,961183487.0,944404240.0
231.5155487060547,171.46363830566406,187.08847045898438,266.6498718261719,102.85964965820312,-52.97690200805664,963277572.0,944404240.0
231.5155487060547,171.34060668945312,187.2210235595703,-131.31832885742188,67.92893981933594,124.96979522705078,951737082.0,944404240.0
231.51559448242188,171.50625610351562,187.26026916503906,746.238525390625,-120.3932876586914,-140.981689453125,951746297.0,944404240.0
231.51560974121094,171.6214141845703,187.07940673828125,-228.0555419921875,-109.07254791259766,-174.4796600341797,955947792.0,944404240.0
231.5156707763672,171.4280242919922,187.0304412841797,700.3088989257812,262.29949951171875,-534.6024780273438,948601614.0,944404240.0
231.51568603515625,171.67636108398438,187.09298706054688,450.928955078125,-66.37632751464844,-208.60116577148438,943352584.0,944404240.0
231.5157012939453,171.3064727783203,187.30300903320312,573.9111938476562,411.3332824707031,-821.71826171875,940216085.0,944404240.0
231.5157012939453,171.42578125,186.96531677246094,-291.2505187988281,-82.73490905761719,105.99177551269531,942325512.0,944404240.0
231.51573181152344,171.45297241210938,186.96395874023438,-101.281005859375,216.5225830078125,-218.62051391601562,959088393.0,944404240.0
231.51577758789062,171.41770935058594,187.08926391601562,3.435422897338867,89.36429595947266,-131.806396484375,955945745.0,944404240.0
231.5157928466797,171.4866180419922,187.0007781982422,274.2221374511719,1105.6817626953125,-50.984596252441406,965362433.0,944404240.0
231.5158233642578,171.32208251953125,187.18264770507812,715.3579711914062,-99.92314147949219,-808.577392578125,941278993.0,944404240.0
231.515869140625,171.48947143554688,186.823486328125,104.81745147705078,604.79443359375,257.2090148925781,961170175.0,944404240.0
231.51588439941406,171.61070251464844,187.0729522705078,371.3658447265625,532.9609985351562,-461.36236572265625,966425352.0,944404240.0
231.51589965820312,171.44427490234375,187.01683044433594,250.9417266845703,64.94686889648438,-354.61370849609375,960139013.0,944404240.0
231.5159149169922,171.4574432373047,187.1079864501953,-186.1793212890625,254.04359436035156,113.5313720703125,962236168.0,944404240.0
231.5159149169922,171.47906494140625,186.63284301757812,70.44709777832031,224.51255798339844,-560.6073608398438,951753489.0,944404240.0
231.51593017578125,171.5327911376953,187.25167846679688,173.89207458496094,-10.795854568481445,78.39664459228516,964340482.0,944404240.0
231.5159454345703,171.4665985107422,187.3104248046875,141.12353515625,79.7067642211914,-65.14390563964844,962236159.0,944404240.0
231.5159912109375,171.50958251953125,186.9716033935547,163.46405029296875,98.19508361816406,-10.624760627746582,963274496.0,944404240.0
231.51600646972656,171.49781799316406,187.07815551757812,603.2105102539062,3.727435827255249,59.25960922241211,946511632.0,944404240.0
231.51602172851562,171.5915069580078,187.3023681640625,202.1608428955078,249.6083221435547,-390.5901184082031,941274893.0,944404240.0
231.5160369873047,171.55714416503906,186.96539306640625,346.8702392578125,-47.43394470214844,-148.44842529296875,950710027.0,944404240.0
231.51605224609375,171.54664611816406,187.18153381347656,48.58989715576172,-48.01679611206055,-124.98664093017578,947547917.0,944404240.0
231.5160675048828,171.492431640625,187.0496826171875,-77.22321319580078,149.07168579101562,347.869140625,958026495.0,944404240.0
231.51608276367188,171.49163818359375,186.90887451171875,26.432762145996094,-203.94998168945312,-902.58251953125,966422279.0,944404240.0
231.51609802246094,171.4315185546875,186.95233154296875,-285.8671569824219,-206.40243530273438,148.2922821044922,941275914.0,944404240.0
231.51609802246094,171.4801788330078,186.78933715820312,219.5615692138672,223.9817657470703,-48.86590576171875,952797966.0,944404240.0
231.51611328125,171.39891052246094,186.95913696289062,247.99996948242188,680.3206176757812,-478.629150390625,958035705.0,944404240.0
231.5161590576172,171.44866943359375,187.12594604492188,123.2127456665039,-395.17840576171875,55.909767150878906,960147205.0,944404240.0
231.51617431640625,171.43112182617188,187.07492065429688,-257.0502624511719,377.9999694824219,-222.8357391357422,953856780.0,944404240.0
231.51620483398438,171.4552001953125,186.998291015625,161.89337158203125,-18.78212547302246,-64.89097595214844,952803077.0,944404240.0
231.51626586914062,171.5999298095703,187.02342224121094,435.30279541015625,171.03277587890625,-622.6785888671875,958038796.0,944404240.0
231.51626586914062,171.50726318359375,186.89288330078125,-127.24771118164062,-499.9999694824219,-393.6942138671875,960131855.0,944404240.0
231.5163116455078,171.2335205078125,186.77847290039062,133.58790588378906,175.37908935546875,-409.7091064453125,948598545.0,944404240.0
231.5163116455078,171.47805786132812,186.88302612304688,-11.125409126281738,278.1993713378906,-23.386409759521484,967471877.0,944404240.0
231.51637268066406,171.47564697265625,187.0626678466797,332.037109375,542.9974975585938,67.53326416015625,941266700.0,944404240.0
231.51638793945312,171.47216796875,187.09036254882812,183.96221923828125,-80.70706939697266,-299.7225341796875,962226948.0,944404240.0
231.5164031982422,171.62899780273438,187.0106964111328,-46.32506561279297,245.5381622314453,-715.5399169921875,956994321.0,944404240.0
231.5164794921875,171.57684326171875,187.0500030517578,-94.12693786621094,87.99891662597656,-770.9818725585938,956999435.0,944404240.0
231.5164794921875,171.50787353515625,187.06195068359375,212.15330505371094,361.40594482421875,-565.206298828125,954886926.0,944404240.0
231.5164794921875,171.4757080078125,187.03018188476562,-71.89527130126953,657.8693237304688,-341.6255798339844,945449740.0,944404240.0
231.51651000976562,171.60853576660156,186.65823364257812,194.43113708496094,66.95924377441406,-94.62036895751953,944414469.0,944404240.0
231.51654052734375,171.4839630126953,187.0472412109375,-65.93058776855469,-68.23204040527344,-98.05540466308594,962231041.0,944404240.0
231.51654052734375,171.60838317871094,186.98794555664062,217.63748168945312,-273.8243713378906,-71.3733901977539,940208904.0,944404240.0
231.51658630371094,171.466552734375,186.97918701171875,-20.354816436767578,418.15179443359375,-469.78228759765625,938119949.0,944404240.0
231.51661682128906,171.43048095703125,186.97048950195312,434.0393371582031,550.3411254882812,-239.99591064453125,966428422.0,944404240.0
231.51666259765625,171.25985717773438,186.71728515625,137.89732360839844,56.44818878173828,-439.8709716796875,958031627.0,944404240.0
231.5166778564453,171.4313201904297,187.02792358398438,-114.74933624267578,-244.35719299316406,-59.191490173339844,955936516.0,944404240.0
231.5166778564453,171.5253143310547,187.04022216796875,509.9714660644531,366.9812316894531,-544.6699829101562,956993298.0,944404240.0
231.51669311523438,171.4142608642578,187.23638916015625,351.1513671875,-48.02451705932617,-188.4340057373047,944411410.0,944404240.0
231.51670837402344,171.6234588623047,187.150634765625,532.640625,347.0052795410156,-240.1331024169922,941277966.0,944404240.0
231.51675415039062,171.50119018554688,186.9893341064453,574.205322265625,-287.1823425292969,-129.6638641357422,964329220.0,944404240.0
231.51678466796875,171.39283752441406,187.072021484375,17.483137130737305,-202.76795959472656,1.7412952184677124,939160329.0,944404240.0
231.516845703125,171.3953857421875,186.7286834716797,-169.54776000976562,105.44408416748047,-437.5905456542969,949659396.0,944404240.0
231.51686096191406,171.39892578125,187.08050537109375,271.8479919433594,-103.99059295654297,-118.16730499267578,944400140.0,944404240.0
231.51687622070312,171.70701599121094,187.0137481689453,-166.6486053466797,70.0087890625,-311.4501037597656,946507537.0,944404240.0
231.51693725585938,171.3832550048828,186.9958038330078,216.14857482910156,-66.16996765136719,-565.206298828125,959087358.0,944404240.0
231.51699829101562,171.37416076660156,186.82119750976562,-85.0152359008789,-351.74029541015625,-109.97059631347656,954909446.0,944404240.0
231.51707458496094,171.4264678955078,187.01185607910156,128.3423614501953,63.79130935668945,-895.08544921875,950694671.0,944404240.0
231.51707458496094,171.51962280273438,187.13511657714844,201.1631622314453,-30.315725326538086,-709.583740234375,947557130.0,944404240.0
231.51708984375,171.45997619628906,186.77615356445312,-195.4612274169922,660.5119018554688,-513.3642578125,950707990.0,944404240.0
231.51712036132812,171.50094604492188,186.8363037109375,186.90179443359375,41.194278717041016,211.0155487060547,966418183.0,944404240.0
231.51712036132812,171.4658203125,187.04867553710938,-193.2576141357422,129.78231811523438,-0.03759765625,955941645.0,944404240.0
231.5171356201172,171.50442504882812,187.126220703125,410.7663879394531,259.09808349609375,-683.5944213867188,952805139.0,944404240.0
231.5171661376953,171.4125213623047,186.8629150390625,229.3741455078125,119.71272277832031,-395.57000732421875,938115856.0,944404240.0
231.51722717285156,171.43344116210938,186.9473876953125,-464.3346862792969,-131.90255737304688,197.6534423828125,944421640.0,944404240.0
231.51727294921875,171.29666137695312,187.07376098632812,266.1258850097656,-171.64874267578125,-336.4344177246094,961188607.0,944404240.0
231.51736450195312,171.5823974609375,186.7540283203125,80.27515411376953,197.0255584716797,-415.9273986816406,962233087.0,944404240.0
231.5173797607422,171.50640869140625,187.0188446044922,247.95330810546875,66.97087097167969,-283.40765380859375,958040839.0,944404240.0
