,mag_diff,fof_halo_count,fof_halo_tag,fof_halo_mass,fof_halo_ke,fof_halo_center_x,fof_halo_center_y,fof_halo_center_z,fof_halo_angmom_x,fof_halo_angmom_y,fof_halo_angmom_z,fof_halo_max_cir_vel,fof_halo_com_x,fof_halo_com_y,fof_halo_com_z,fof_halo_mean_vx,fof_halo_mean_vy,fof_halo_mean_vz,fof_halo_vel_disp,fof_halo_1D_vel_disp
0,6.400349140167236,47,797884757,25785790464.0,1706594114994176.0,187.4539337158203,241.91700744628906,82.91365051269531,22859812864.0,10969875456.0,85584535552.0,32.229644775390625,187.4505157470703,241.98330688476562,82.90274047851562,-82.79293060302734,311.32562255859375,-158.06825256347656,34.65605926513672,34.65605926513672
1,4.709710121154785,48,794237435,26334425088.0,364724663353344.0,190.63955688476562,113.52403259277344,127.52107238769531,-14605739008.0,12542877696.0,13930899456.0,35.55638122558594,190.6038055419922,113.51409149169922,127.53822326660156,-36.551048278808594,-5.888940811157227,148.26307678222656,38.065120697021484,38.065120697021484
2,4.427200794219971,110,263941247,60349722624.0,1.2776508724609024e+16,56.19843292236328,188.2942352294922,42.14519119262695,-134179241984.0,-23519438848.0,-142897889280.0,47.542625427246094,56.1694221496582,188.3467254638672,42.15803527832031,-364.75494384765625,233.60818481445312,478.1304931640625,48.94869613647461,48.94869613647461
3,4.397438049316406,345,565865548,189278683136.0,9567859990593536.0,135.3558349609375,162.91627502441406,21.98430061340332,156108718080.0,531478249472.0,-642685337600.0,89.11723327636719,135.34567260742188,162.94692993164062,22.0001220703125,81.9588851928711,-195.95896911621094,190.8124237060547,80.7703857421875,80.7703857421875
4,4.242699146270752,56,401262918,30723495936.0,1225046005645312.0,96.46121978759766,177.1764678955078,83.59015655517578,-11998381056.0,481318592.0,16857373696.0,45.026512145996094,96.47313690185547,177.16064453125,83.59321594238281,-61.67510986328125,235.90281677246094,127.44654846191406,36.742069244384766,36.742069244384766
5,3.69103741645813,40,952834556,21945354240.0,4240008894480384.0,231.4740447998047,185.10226440429688,136.84786987304688,2304081152.0,9109685248.0,-13362186240.0,34.09054183959961,231.44627380371094,185.07186889648438,136.83297729492188,169.81639099121094,373.0110778808594,462.5577392578125,38.64639663696289,38.64639663696289
6,3.4330883026123047,43,874217331,23591256064.0,2232774182305792.0,210.1326904296875,175.91339111328125,210.07666015625,-92543533056.0,31649953792.0,-2847671808.0,30.323266983032227,210.14744567871094,175.92408752441406,210.01531982421875,114.84318542480469,-307.55084228515625,-274.5911560058594,45.135009765625,45.135009765625
7,3.147273063659668,110,338447248,60349722624.0,7044456108785664.0,80.09590148925781,192.25527954101562,217.7762451171875,82619097088.0,-9571601408.0,-25863655424.0,51.649208068847656,80.08677673339844,192.25267028808594,217.735595703125,-73.52156829833984,-172.8603057861328,-436.15496826171875,51.43669128417969,51.43669128417969
8,3.120783567428589,51,463086877,27980326912.0,1757520884400128.0,109.97806549072266,166.6966552734375,75.8442153930664,-8743010304.0,-268487520.0,1624507520.0,34.57618713378906,109.97395324707031,166.71707153320312,75.90140533447266,-116.19538879394531,254.42234802246094,208.45631408691406,36.23689651489258,36.23689651489258
9,3.037616491317749,54,515334647,29626228736.0,2398662730711040.0,122.64358520507812,114.5777587890625,130.16026306152344,26263349248.0,-75467587584.0,-1263164672.0,39.86784744262695,122.60537719726562,114.56233978271484,130.1595916748047,28.81080436706543,-183.6555938720703,349.1260070800781,42.73916244506836,42.73916244506836
