,ImgName,RelErr,Mse,PSNR,SSIM,MS-SSIM,FSIM,DSS,SRSIM,HaarPSI,VSI,MSDI,MS-GMSD,LPIPS-VGG16,DISTS,PieAPP
0,velocity_x-mgard_config1.png,config1,1.4345443055674423e-08,76.13581848144531,0.9999993443489075,0.9999986290931702,0.9999998807907104,0.9999656677246094,1.0,0.9999984502792358,1.0,0.012094452045857906,2.1063480744487606e-05,1.4753875802853145e-05,4.231929779052734e-06,-0.000250268611125648
1,velocity_x-mgard_config2.png,config2,1.2244488800661202e-07,68.77964782714844,0.9999935030937195,0.9999887347221375,0.9999986886978149,0.9999501705169678,0.9999995827674866,0.9999827146530151,0.9999995827674866,0.021224597468972206,7.179179374361411e-05,0.00013910520647186786,1.8298625946044922e-05,6.873418169561774e-05
2,velocity_x-mgard_config3.png,config3,1.3724207974519231e-06,58.593597412109375,0.9999048709869385,0.9998733401298523,0.9999735951423645,0.999839723110199,0.9999917149543762,0.9998170137405396,0.9999929070472717,0.04571036249399185,0.0005168493371456861,0.0012863387819379568,0.00042068958282470703,0.0067598577588796616
