,ImgName,RelErr,Mse,PSNR,SSIM,MS-SSIM,FSIM,DSS,SRSIM,HaarPSI,VSI,MSDI,MS-GMSD,LPIPS-VGG16,DISTS,PieAPP
0,velocity_x-sz_config1.png,config1,1.3896896966514305e-08,76.21658325195312,0.9999993443489075,0.9999987483024597,0.9999997615814209,0.9999638199806213,1.0,0.9999964237213135,1.0,0.012148206122219563,2.057424353552051e-05,1.5102063116501085e-05,2.5033950805664062e-06,-0.00019984332902822644
1,velocity_x-sz_config2.png,config2,1.2996602549719682e-07,68.5397720336914,0.999992847442627,0.9999879002571106,0.9999983906745911,0.9999498128890991,0.9999995827674866,0.9999847412109375,0.9999996423721313,0.021546373143792152,6.473669782280922e-05,0.0001482794468756765,4.392862319946289e-05,0.00021914004173595458
2,velocity_x-sz_config3.png,config3,1.5482025901292218e-06,58.073760986328125,0.9998723864555359,0.9998307228088379,0.9999655485153198,0.9998020529747009,0.9999896883964539,0.9997079372406006,0.9999914169311523,0.047573599964380264,0.0003131207777187228,0.0034409351646900177,0.00016731023788452148,0.007682207506150007
