,ImgName,RelErr,Mse,PSNR,SSIM,MS-SSIM,FSIM,DSS,SRSIM,HaarPSI,VSI,MSDI,MS-GMSD,LPIPS-VGG16,DISTS,PieAPP
0,velocity_x-zfp_config1.png,config1,1.00121733126457e-09,79.58558654785156,1.0,0.9999998211860657,1.0,0.9999901056289673,1.0,1.000000238418579,1.0,0.006440591067075729,5.485831024998333e-06,1.058663087860623e-06,2.384185791015625e-07,-2.9231432563392445e-05
1,velocity_x-zfp_config2.png,config2,1.1526013921070444e-08,76.67036437988281,0.9999993443489075,0.9999990463256836,0.9999998807907104,0.9999641180038452,0.9999998807907104,1.000000238418579,0.9999999403953552,0.011635350994765759,1.8814003851730376e-05,1.2654655620281119e-05,1.0728836059570312e-06,-0.0002655256539583206
2,velocity_x-zfp_config3.png,config3,9.606080908497461e-08,69.74444580078125,0.9999945759773254,0.9999909400939941,0.9999988675117493,0.9999524354934692,0.9999995827674866,0.9999904632568359,0.9999996423721313,0.019908342510461807,6.457429844886065e-05,0.00011789236305048689,1.3709068298339844e-05,0.0004073286254424602
