246.449,0.458292,1.86927,0.00012207
246.119,0.439086,5.57377,0.000167847
246.151,0.354712,7.91857,0.000701904
246.405,1.55784,0.190152,0.000183105
246.924,1.50304,0.78747,-0.000366211
246.89,1.52971,0.80226,0.000808716
246.857,1.46085,0.863812,-9.15527e-05
246.852,1.63598,0.52619,-0.000473022
246.914,1.62965,0.816992,0.00088501
246.946,1.54057,0.867063,0.000808716
246.168,1.86158,6.23862,-0.000869751
246.023,1.86593,6.34775,0.000534058
246.898,1.65658,7.17666,0.000747681
246.438,1.02681,8.64244,-0.000823975
246.498,1.04513,8.64288,-0.00062561
246.52,1.54838,8.44318,-0.000961304
246.594,1.5564,8.44163,-0.000869751
246.672,2.43495,0.889826,-0.00038147
246.038,2.08527,5.31741,-0.000991821
246.445,2.20705,5.75799,0.000183105
246.674,2.3279,7.00774,0.000701904
246.46,3.44312,0.343195,0.000961304
246.485,3.41634,0.378319,-0.000183105
246.605,3.59781,0.613728,-0.000366211
246.721,3.14291,1.08217,-0.000152588
246.926,3.93847,2.5923,-0.000442505
246.91,3.93611,5.87687,0.000701904
246.115,3.52102,6.91372,0.000274658
246.675,3.53605,6.69177,0.000595093
246.656,3.8293,6.97089,-0.000534058
246.013,3.40734,7.00246,4.57764e-05
246.03,3.14014,7.1011,-0.000640869
246.019,3.23896,7.29621,9.15527e-05
246.243,3.03301,7.81078,-0.000198364
246.026,3.36979,7.06934,0.000839233
246.11,3.30468,7.18717,-0.000473022
246.887,3.18382,7.2078,0.000335693
246.873,4.39755,1.06187,0.000152588
246.882,4.6151,2.09486,-0.000473022
246.541,4.16193,5.87421,0.000152588
246.997,4.36062,5.37929,-0.000198364
246.025,4.10107,6.76201,-0.000213623
246.766,5.09193,0.776079,-0.000686646
246.718,5.03893,1.05742,-0.000518799
246.624,5.22644,1.10129,-0.000549316
246.705,5.97954,1.56651,-0.000289917
246.88,5.26296,1.2626,0.000823975
246.942,5.40196,1.28769,0.000747681
246.552,5.79228,3.1233,0.000976562
246.473,5.92334,9.69227,-0.000427246
246.293,6.43193,0.622173,-3.05176e-05
246.621,6.45489,3.54484,0.000350952
246.66,6.81386,4.26513,-0.000778198
246.473,6.74139,7.68187,0.000534058
246.532,6.50113,8.22859,-0.000549316
246.323,7.58683,1.87725,-0.000274658
246.981,7.52676,1.28143,0.000167847
246.919,7.65184,2.02981,-0.000335693
246.293,7.65622,2.2004,0.000213623
246.893,7.66371,2.14215,-0.00012207
246.308,7.20783,4.86569,0.000793457
246.03,7.09691,5.53557,0.000991821
246.318,7.2137,5.04662,-0.000823975
246.646,7.76164,6.70893,0.000640869
246.586,7.99235,6.82016,0.000747681
246.671,7.54681,7.71103,-0.000213623
246.784,7.67348,7.75201,0.000946045
246.702,7.33185,8.32548,-0.000762939
246.992,7.41264,8.2534,-0.000869751
246.733,7.06248,9.04051,0.000320435
246.252,8.72804,0.502881,-0.000518799
246.398,8.85682,2.43988,-0.000610352
246.178,8.84917,4.89242,0.000595093
246.265,8.70385,4.40114,-0.000411987
246.644,8.44109,4.21566,0.000991821
246.618,8.16609,5.86848,0.000778198
246.625,8.11909,7.09792,-0.000320435
246.538,9.02743,2.51982,0.000579834
246.604,9.27683,2.18563,-0.000823975
246.928,9.40628,2.39893,0.000793457
246.119,9.76927,3.34589,0.000473022
246.267,9.53788,7.81614,0.000244141
246.921,9.11266,7.6164,0.000335693
246.924,9.10072,7.62317,-0.000488281
246.148,9.09332,9.92487,0.000579834
247.288,0.597491,1.98699,-0.00062561
247.426,0.726118,2.82668,0.000640869
247.664,0.128135,3.6461,0.000534058
247.705,0.120252,3.66806,-0.000320435
247.77,0.151299,4.59951,0.000671387
247.806,0.643727,5.67206,0.000595093
247.769,0.629554,6.56585,0.00012207
247.765,0.85795,6.86814,0.000411987
247.036,1.51508,0.872615,-0.000961304
247.203,1.48869,1.54599,0.000442505
247.234,1.45018,1.47304,-0.000808716
247.242,1.48372,1.4979,0.000610352
247.212,1.45753,1.51327,-0.000823975
247.202,1.48916,1.49147,0.00088501
247.483,1.47213,1.91119,1.52588e-05
247.567,1.51566,1.99952,0.000427246
247.624,1.90908,7.77479,0.000610352
247.879,1.51749,7.36931,-0.000518799
247.938,1.92282,7.93482,-0.000854492
247.062,2.41453,7.50516,0.000900269
247.26,2.36136,7.61954,-0.000946045
247.292,2.37993,7.58255,-0.00062561
247.296,2.38379,7.56879,-0.000839233
247.35,2.35367,7.44518,-0.000839233
247.346,2.35415,7.5923,-0.000717163
247.45,2.32835,7.57662,0.000488281
247.2,2.423,7.57584,-0.000854492
247.248,2.30604,7.53534,0.000976562
247.318,2.35112,7.58842,-0.000656128
247.335,2.52303,7.64655,-0.000350952
247.995,2.77081,8.31737,0.000320435
247.961,3.21425,4.05566,-0.000289917
247.175,3.57925,6.91488,-0.00050354
247.235,3.04741,7.01739,-0.000289917
247.113,3.43556,7.60259,0.000350952
247.468,3.36914,7.79112,-0.000946045
247.772,3.09688,8.03397,0.000946045
247.071,3.71942,8.15141,0.00038147
247.823,3.07611,8.15004,0
247.998,3.85548,8.7457,0.000839233
247.961,3.12975,9.0945,-0.000427246
247.019,4.04599,1.00868,-1.52588e-05
247.819,4.09342,1.90347,9.15527e-05
247.288,4.98905,5.40356,-0.000900269
247.144,4.09763,6.04573,0.000686646
247.065,4.31137,6.33057,0.000320435
247.537,4.67521,8.17003,-0.000198364
247.18,5.6174,2.09558,-0.00088501
247.236,5.09395,2.68565,0.000640869
247.356,5.86691,2.76744,-0.000579834
247.502,5.06259,3.29246,0.000701904
247.506,5.21878,3.6259,0.000671387
247.553,5.09582,3.84478,0.000411987
247.512,5.13923,3.82314,-0.000671387
247.628,5.35004,4.9652,0.000610352
247.719,5.02003,5.04327,0.000396729
247.432,5.047,9.51569,0.000717163
247.067,6.17753,1.78868,0.000335693
247.33,6.38239,2.00372,0.000534058
247.283,6.45964,1.87239,-0.000183105
247.288,6.59819,1.95435,0.000900269
247.291,6.57272,2.06089,0.00012207
247.212,6.77113,2.29884,0.000473022
247.041,6.1289,3.1438,0.000335693
247.09,6.36452,5.33492,-0.000656128
247.872,6.32907,5.28778,-0.000808716
247.524,7.65574,0.386625,-0.000946045
247.708,7.74572,0.469756,-0.000823975
247.185,7.33591,1.34071,4.57764e-05
247.266,7.22104,1.35754,0.000518799
247.381,7.32464,1.84173,0.00012207
247.401,7.36832,2.04093,0.000167847
247.144,7.72165,2.04208,0.000961304
247.229,7.78519,4.01771,-0.000549316
247.574,7.47002,4.7507,0.00088501
247.619,7.72975,4.37201,-0.00012207
247.64,8.24736,0.76524,-0.000930786
247.943,8.01041,1.81539,4.57764e-05
247.804,8.11873,2.06154,-0.000839233
247.198,8.91098,2.31661,0.000823975
247.211,8.90871,2.31327,0.000183105
247.17,8.9709,2.61727,-0.000869751
247.39,8.07739,4.27096,-0.000808716
247.908,8.23953,4.30118,-0.000869751
247.849,8.51441,4.07004,0
247.008,8.36563,9.34985,0.00088501
247.829,8.55735,9.1637,-0.000106812
247.896,8.6714,9.43996,-0.000778198
247.613,9.41829,4.32857,0.000198364
247.72,9.94034,4.13294,-0.000854492
247.99,9.20687,6.45324,-0.000946045
247.409,9.58421,7.4012,-0.000106812
248.032,0.967064,7.2587,0.000213623
248.428,0.678741,7.58159,-0.000183105
248.818,0.973804,7.71489,-0.000152588
248.895,0.848443,8.66147,0.000305176
248.231,0.360822,9.78273,0.000915527
248.3,1.39637,2.97591,-0.000534058
248.65,1.30095,3.81332,1.52588e-05
248.722,1.181,4.36863,3.05176e-05
248.14,1.39882,5.79642,-0.000671387
248.061,1.38187,6.09527,-0.000854492
248.523,1.00571,7.57709,0.000778198
248.021,1.01418,7.0207,0.000747681
248.211,1.06082,7.35551,-0.000854492
248.211,1.08453,7.05653,0.000930786
248.158,1.15345,7.21068,0.000137329
248.213,1.09742,7.27842,0.000610352
248.048,1.2756,7.29955,-0.000137329
248.232,1.08929,7.30722,-0.000564575
248.126,1.78932,7.85638,-0.00050354
248.195,1.06392,7.11675,0.000747681
248.216,1.09107,7.27695,-0.000183105
248.182,1.06057,7.25177,0.000274658
248.482,1.31138,7.79051,0.000167847
248.683,1.93055,7.76095,0.000320435
248.172,1.65474,8.01773,-0.000534058
248.427,1.12067,8.98253,0.000305176
248.521,1.18574,9.01661,-0.000717163
248.676,2.51057,0.107587,-0.000564575
248.758,2.80272,3.64986,-0.000656128
248.729,2.04401,7.78546,0.000335693
248.355,2.26665,8.7165,-0.000793457
248.132,2.41471,9.10531,-0.000274658
248.866,3.06152,6.59746,-0.00012207
248.01,3.01706,8.30344,-9.15527e-05
248.482,3.1122,8.78991,-0.000106812
248.262,3.6394,8.71709,0.000747681
248.154,4.41589,2.0611,-6.10352e-05
248.37,4.72213,2.33214,0.000732422
248.991,4.7305,9.83741,-0.000961304
248.957,4.92519,9.60317,0.000869751
248.993,4.77273,9.83755,-0.000228882
248.935,4.77826,9.80842,-0.000915527
248.394,5.63122,8.03014,0.000564575
248.849,5.92929,8.85627,-6.10352e-05
248.558,6.57167,5.68615,0.000854492
248.293,7.41817,1.55054,-7.62939e-05
248.005,7.58664,7.41039,-0.000488281
248.299,7.5429,7.02601,0.000183105
248.744,7.72869,8.6407,-0.000869751
248.41,8.99912,0.654713,-0.000793457
248.405,8.09223,1.568,-0.000305176
248.143,8.44492,1.63275,-0.000640869
248.085,8.46468,1.65372,-0.000228882
248.526,8.6708,2.06033,0.000854492
248.054,8.19571,2.23693,0.00062561
248.021,8.5124,2.34574,0.000198364
248.103,8.54384,2.76012,-3.05176e-05
248.487,8.67799,2.11448,-0.000167847
248.292,8.73432,2.52866,-0.000732422
248.99,8.53685,2.82495,-0.000961304
248.515,9.33659,0.859329,0.000198364
248.246,9.77668,1.08567,0.000839233
248.42,9.14729,2.28774,-0.000808716
248.33,9.25908,2.39058,0.000610352
248.541,9.57637,2.46113,-0.000106812
248.377,9.60313,2.43858,-0.000320435
248.496,9.67142,2.44599,0.000610352
248.747,9.33288,2.31099,0.000106812
248.639,9.18881,2.41786,-0.000595093
248.529,9.61632,2.48609,-0.00012207
248.512,9.64398,2.44993,0.000839233
248.676,9.68817,2.36193,0.00088501
248.696,9.94049,2.80176,0.000778198
248.703,9.95442,2.80392,-0.000198364
248.936,9.79176,2.41954,0.000976562
248.901,9.84444,2.3981,-0.000305176
248.17,9.70117,3.05234,-0.000976562
248.617,9.39189,3.52636,-0.000320435
248.535,9.32853,5.20326,-0.000595093
248.211,9.59172,6.0659,-6.10352e-05
248.413,9.33788,6.9051,0.000320435
249,0.265198,1.6092,0.000610352
249.477,0.978323,2.28401,-0.000411987
249.054,0.418068,8.60424,0.000747681
249.048,0.031127,9.01289,0.000549316
249.205,0.409713,9.38533,-0.000442505
249.172,0.415644,9.38495,0.000747681
249.305,0.488579,9.40101,-0.000549316
249.22,0.369901,9.58585,0.000869751
249.782,1.72943,2.47693,0.000747681
249.226,1.75219,9.75522,0.000473022
249.178,2.48389,4.17966,0.000488281
249.425,2.72444,7.29412,-0.000396729
249.576,3.82991,1.60412,-0.000427246
249.781,3.9024,3.16318,-0.000869751
249.498,3.5867,4.87658,6.10352e-05
249.618,3.64883,5.87427,-0.000396729
249.832,3.7648,5.16041,-0.00050354
249.465,3.00647,7.60501,0.000228882
249.508,3.91161,9.43503,-0.000183105
249.857,3.6457,9.96042,0.00062561
249.52,4.51459,0.403334,-0.000106812
249.02,4.97178,2.43815,-0.000442505
249.808,4.6967,3.38212,0.000106812
249.882,4.40519,5.90888,0.000137329
249.555,4.22997,6.65575,0.000610352
249.066,4.12366,9.62925,-0.000137329
249.007,4.76648,9.88973,0.000656128
