246.058,246.791,3.74171,0.000472069
246.452,246.786,4.66988,0.000298023
246.725,246.879,4.21938,0.000796795
246.978,246.851,4.83002,0.000164986
246.343,246.31,9.79895,0.000358582
246.372,246.556,9.50367,-0.000358582
246.331,246.716,9.55706,0.000245094
246.51,247.055,0.914949,8.2016e-05
246.109,247.716,0.102024,-0.000992656
246.094,247.77,0.739756,-0.000724196
246.074,247.771,0.719127,-9.52482e-05
246.02,247.778,0.929048,-1.60933e-05
246.655,248.466,6.05051,0.000261307
246.017,248.993,7.78447,0.000189781
246.748,249.469,1.1149,0.000330925
246.049,249.249,5.44709,0.000169754
246.309,249.388,6.0132,5.91278e-05
246.908,250.955,1.71635,0.000443459
246.075,250.118,3.03166,7.05719e-05
246.49,250.969,3.70561,0.000120401
246.538,250.908,5.04008,0.000444412
246.618,250.885,5.25089,-0.00037384
246.835,250.685,6.00051,8.58307e-06
246.45,251.021,2.5663,9.82285e-05
246.01,251.063,3.69109,0.000308037
246.039,251.231,4.62042,0.000977516
246.618,251.006,5.2437,-0.000302792
246.734,251.192,5.40713,0.000272751
246.367,252.425,4.96504,0.000283241
246.548,252.487,5.19196,-0.000639915
246.188,252.305,8.67025,0.000150681
246.517,253.887,0.666299,0.000197411
246.771,253.399,1.42397,0.000522256
246.661,253.073,4.89272,0.000338554
246.078,253.539,5.45502,4.3869e-05
246.982,253.167,5.08586,-0.000801086
246.408,253.661,8.06737,1.90735e-06
246.706,253.764,8.39812,-0.000741959
246.417,253.508,9.71409,0.000259399
246.801,254.092,1.85959,0.000264168
246.967,254.261,2.75302,0.000840187
246.23,254.629,3.48403,-0.000172138
246.062,254.822,4.94921,-9.53674e-07
246.77,254.944,5.30251,0.000703812
246.594,254.941,6.66904,0.000382423
246.805,255.002,6.17311,0.000315189
246.308,254.557,7.44798,0.000257492
246.272,255.302,7.44704,0.000218391
246.178,255.754,9.48624,8.2016e-05
246.292,255.275,9.72568,0.000638962
247.729,246.838,5.73556,0.000267982
247.076,246.016,6.78038,0.000378609
247.027,246.06,6.11838,0.000369549
247.351,246.512,6.41041,0.000342846
247.969,246.425,6.92557,-0.000814915
247.513,246.182,7.5994,-0.000649452
247.666,247.692,1.31454,0.000397682
247.149,248.33,0.942328,4.673e-05
247.43,248.253,0.878204,0.000170827
247.174,248.121,1.97493,0.000156403
247.795,248.523,2.35822,0.000870943
247.263,248.993,3.49565,0.000436783
247.99,248.919,4.35145,0.000636101
247.852,248.579,6.62869,0.000208855
247.766,248.705,7.42659,0.000311375
247.997,249.174,8.57126,1.90735e-05
247.726,249.218,9.8813,4.00543e-05
247.253,250.798,1.44384,1.90735e-06
247.621,250.688,6.60625,0.000183105
247.774,250.693,6.75403,0.000403404
247.866,250.936,7.43957,0.000867844
247.592,250.698,9.92646,0.000289917
247.72,251.256,0.28222,-9.53674e-07
247.855,251.509,2.3693,0.000325203
247.348,251.489,4.67271,0.000134468
247.364,251.09,6.34425,0.000471115
247.204,251.121,6.27969,-0.000969887
247.217,251.192,6.2277,-0.00097847
247.246,251.115,6.32155,-0.000826836
247.377,251.257,6.48677,-4.91142e-05
247.319,251.317,6.62143,-0.000715733
247.75,251.131,6.79118,-0.000461102
247.231,251.237,7.00384,0.000880241
247.478,251.296,7.27961,-0.000887871
247.853,251.153,7.19781,0.000907898
247.884,251.104,7.37064,7.82013e-05
247.745,251.336,7.34768,-0.000956535
247.983,251.339,7.71578,0.000940323
247.993,251.351,7.74349,-0.000768661
247.078,251.609,9.92979,0.00038147
247.891,252.013,5.2084,9.15527e-05
247.989,252.639,6.26404,0.000110626
247.959,253.637,2.42618,7.9155e-05
247.013,253.085,5.16132,0.000293732
247.207,254.447,4.5654,2.09808e-05
247.361,254.985,4.43659,0.000834942
247.081,254.944,8.03532,0.000318527
247.032,255.282,2.09418,4.57764e-05
247.872,255.424,3.35124,0.000310898
247.146,255.841,4.52338,4.86374e-05
247.104,255.393,5.98238,3.33786e-05
247.458,255.987,6.60733,-0.000917912
247.534,255.062,6.21886,-0.000448227
247.918,255.961,8.96185,5.34058e-05
248.171,246.207,3.28137,0.000360489
248.661,246.837,6.57906,3.14713e-05
248.436,246.108,8.88352,0.000265121
248.505,246.168,8.72205,-0.000266075
248.792,246.426,8.52386,-8.10623e-05
248.52,246.108,9.93525,0.000286102
248.566,246.155,9.95502,0.000514984
248.744,249.137,6.06551,0.00039959
248.285,249.24,9.87326,0.000270844
248.591,250.969,0.835805,0.000124931
248.712,250.76,1.26252,-0.000591874
248.054,250.929,7.81596,0.000440598
248.797,251.027,0.896523,0.000441551
248.714,251.063,0.692905,5.96046e-05
248.157,251.119,0.973747,-0.000782251
248.634,251.055,0.727241,-0.000275552
248.673,251.055,0.70703,-6.52671e-05
248.695,251.049,0.721794,-0.000829101
248.08,251.427,1.9878,0.00047493
248.004,251.541,2.21736,0.000915051
248.636,251.676,2.22778,0.000490427
248.769,251.196,2.15178,0.000490665
248.764,251.404,2.04844,-0.000170231
