246.399,0.922219,246.227,-6.10352e-05
246.072,0.0896215,249.583,0.000198364
246.321,0.242527,249.304,-0.000900269
246.898,0.834217,249.713,0.000335693
246.917,1.67475,246.655,-0.000808716
246.036,1.90884,254.504,0.000671387
246.167,1.48467,255.528,-0.000488281
246.218,1.44523,255.535,0.000762939
246.577,1.70347,255.936,-0.00088501
246.548,1.98133,255.309,0.000350952
246.481,2.49233,246.902,-0.000656128
246.008,2.5581,247.482,0.00012207
246.292,2.84169,255.912,0.000518799
246.688,4.2133,246.706,0.000167847
246.074,4.8095,248.479,0.000640869
246.369,4.02064,250.489,-0.000823975
246.832,4.22265,250.566,0.000289917
246.635,5.84981,247.008,-0.000305176
246.018,5.21388,247.478,0.000701904
246.019,5.58628,247.949,-0.000335693
246.379,5.75375,251.14,-4.57764e-05
246.051,5.9018,253.389,-0.000686646
246.198,5.47382,255.999,0.000915527
246.747,6.68967,247.009,-0.000579834
246.386,6.69931,254.563,0.000457764
246.44,7.35102,246.164,0.000976562
246.171,7.39977,247.113,-0.000930786
246.394,8.0471,247.004,0.000930786
246.184,8.01826,249.493,6.10352e-05
246.719,8.97223,251.399,-0.000320435
246.721,9.53897,247.834,-0.000991821
246.675,9.74338,251.95,-0.000671387
247.752,0.0074234,246.426,-0.000747681
247.127,0.435353,254.925,-0.000610352
247.357,1.0351,249.631,-0.000518799
247.148,1.98682,251.467,0.000793457
247.008,1.4087,254.887,0.000518799
247.25,2.8836,246.664,0.000411987
247.001,2.28342,247.817,-4.57764e-05
247.076,2.23842,255.85,-0.000717163
247.262,3.70476,247.661,-0.000778198
247.371,3.99206,247.913,-0.000305176
247.752,3.58751,252.75,0.000534058
247.351,4.20517,248.037,0.000259399
247.585,4.52535,248.766,-0.000518799
247.947,4.10089,251.806,0.000305176
247.651,4.11567,252.795,-0.000335693
247.871,4.37303,253.903,9.15527e-05
247.171,5.66648,249.586,-0.000366211
247.213,5.39555,253.083,-0.000488281
247.769,6.81746,249.485,6.10352e-05
247.769,6.85247,249.542,-0.000396729
247.03,6.69632,255.229,-0.000778198
247.016,7.97343,251.68,-0.000808716
247.242,8.06541,246.415,-0.000823975
247.415,8.31355,246.762,-6.10352e-05
247.278,8.97783,247.205,-0.000732422
247.348,9.68434,246.708,-0.000152588
247.388,9.76482,246.739,-0.000564575
247.352,9.65977,246.703,4.57764e-05
247.399,9.60746,246.803,0.000457764
247.389,9.65668,246.781,0.000457764
247.416,9.6432,246.762,-0.000564575
247.416,9.66143,246.702,-0.00038147
247.396,9.64151,246.763,0.000152588
247.371,9.5972,246.885,-0.000900269
247.87,9.69074,246.472,0.000198364
248.904,0.123693,246.178,-0.000808716
248.441,0.864266,249.438,0.000183105
248.527,0.342539,250.294,0.000473022
248.151,0.0346918,254.883,0.000671387
248.796,1.15326,249.368,0.000137329
248.755,1.80729,254.307,-0.00088501
248.55,1.07326,255.914,-0.000686646
248.25,2.23881,250.326,-0.000656128
248.34,2.41051,253.598,-0.000656128
248.277,3.20135,249.74,0.000747681
248.508,5.13413,251.855,-6.10352e-05
248.821,5.28599,253.101,0.000183105
248.8,5.27799,253.089,-0.000549316
248.773,5.93453,253.198,0.000320435
248.881,5.99608,253.6,0.000610352
248.232,6.84793,247.304,-0.000839233
248.513,6.7496,247.989,0.000747681
248.977,6.7768,248.478,0.000991821
