246.165,246.959,246.571,-1.52588e-05
246.176,246.959,253.136,-0.000915527
246.006,247.326,247.285,0.000305176
246.534,247.784,253.126,-0.000961304
246.599,247.797,253.03,-0.000320435
246.556,248.553,246.785,0.000549316
246.458,248.89,247.76,-0.000915527
246.785,248.787,251.946,-0.000671387
246.954,248.782,251.927,0.000579834
246.932,248.857,251.993,0.000991821
246.78,248.681,252.095,0.000839233
246.896,248.766,252.015,0.000778198
246.957,248.808,252.089,-0.000656128
246.919,248.813,252.057,-0.000167847
246.849,248.888,252.067,-0.000289917
246.908,248.829,252.072,0.000610352
246.928,248.806,252.048,0.000640869
246.908,248.813,252.097,-0.000854492
246.957,248.773,252.06,-4.57764e-05
246.894,248.835,252.011,0.000793457
246.945,248.802,252.098,0.000244141
246.955,248.86,252.319,0.000198364
246.964,248.754,252.112,0.000915527
246.36,248.15,253.478,0.000595093
246.528,249.492,247.499,-0.000976562
246.664,249.451,247.409,0.000396729
246.672,249.044,248.446,0.000366211
246,249.323,248.383,0.000610352
246.371,249.223,248.393,-0.000366211
246.3,249.349,248.432,-0.000991821
246.252,249.744,248.307,0.000961304
246.464,249.405,248.131,-0.000839233
246.63,249.082,249.384,0.000473022
246.841,249.776,249.005,-0.000152588
246.083,249.591,250.368,-0.00038147
246.598,249.478,250.659,-0.000915527
246.619,249.657,250.307,-0.000259399
246.556,249.956,250.147,0.000335693
246.499,249.908,250.284,-0.000518799
246.529,249.868,250.321,-0.000595093
246.696,249.839,250.398,-0.000991821
246.573,249.933,250.261,-0.000335693
246.783,249.904,250.244,-1.52588e-05
246.931,249.82,250.58,-0.000350952
246.424,249.324,251.076,0.000671387
246.496,249.365,251.268,0.00038147
246.596,250.175,249.871,0.000640869
246.445,250.047,250.335,0.000259399
246.92,250.076,250.444,-0.000671387
246.888,250.123,250.59,0.00038147
246.939,250.143,250.489,3.05176e-05
246.784,250.325,250.317,-0.000701904
246.932,250.099,250.511,0.000732422
246.619,252.076,248.816,-0.000473022
246.937,252.425,249.511,-0.000305176
246.666,252.431,250.471,0.000762939
246.033,253.196,250.758,-0.000457764
246.734,253.094,250.794,-0.000961304
246.19,253.468,252.878,-0.000930786
246.089,253.966,253.568,-0.000274658
246.743,254.814,248.576,-0.000305176
246.196,254.518,253.748,0.000701904
246.169,255.502,249.333,-0.000549316
246.445,255.688,255.061,-0.000335693
247.379,246.103,249.551,0.000854492
247.362,247.094,251.08,-0.000747681
247.545,248.96,246.917,0.000274658
247.928,248.794,246.845,0.000991821
247.071,248.926,248.103,0.000198364
247.131,248.909,248.105,0.000808716
247.31,248.419,252.743,-0.000961304
247.715,249.101,247.768,0.000900269
247.922,249.976,247.683,0.000961304
247.608,249.137,248.289,0.000930786
247.535,249.363,248.117,0.00088501
247.42,249.465,248.864,-0.00088501
247.57,249.5,248.917,-0.000534058
247.518,249.73,249.001,-0.000534058
247.669,249.454,248.989,0.000442505
247.694,249.638,248.9,-0.000900269
247.606,249.643,248.875,-0.00062561
247.527,249.709,248.85,-7.62939e-05
247.685,249.805,248.868,-6.10352e-05
247.822,249.133,248.64,-0.000732422
247.662,249.342,248.878,0.000991821
247.699,249.412,248.758,0.000289917
247.684,249.661,248.71,-0.000930786
247.815,249.643,248.719,0.000457764
247.857,249.664,248.746,0.000274658
247.863,249.644,248.78,0.000518799
247.801,249.596,249,0.00038147
247.851,249.894,248.938,0.000595093
247.768,249.985,248.976,-0.000457764
247.871,249.932,248.878,4.57764e-05
247.906,249.64,248.975,-0.000442505
247.663,249.88,248.877,0.000747681
247.692,249.715,248.947,0.000900269
247.553,249.612,248.931,7.62939e-05
247.745,249.675,248.957,0.000534058
247.836,249.648,248.9,0.000961304
