0.249876,246.424,8.00702,-0.000167847
0.452451,246.213,8.18327,0.000946045
0.676453,249.497,1.10888,0.000869751
0.668661,249.783,1.68683,0.000427246
0.65806,249.859,5.94439,0.000106812
0.401343,249.974,6.97139,-0.000518799
0.828773,250.866,2.75797,-0.000427246
0.308269,250.635,4.4029,0.000106812
0.963926,251.003,4.74327,0
0.99307,250.204,4.30566,0.000732422
0.920664,250.708,5.3142,-0.000289917
0.769729,250.524,6.55028,-0.000610352
0.344147,250.328,7.34327,0.000732422
0.411182,250.277,7.31975,0.00012207
0.868188,250.265,8.29307,0.000213623
0.361109,251.83,0.954764,0.000961304
0.85577,251.874,0.937257,-0.000823975
0.876022,251.999,0.898305,0.000579834
0.805028,251.789,1.06259,0.000411987
0.736268,251.971,1.07355,0.000259399
0.260125,251.888,1.45565,-0.000930786
0.169763,251.966,1.92251,0.000762939
0.0455933,251.996,1.9103,-0.000656128
0.24722,251.891,1.47586,-9.15527e-05
0.528712,251.687,1.88881,0.000183105
0.891878,251.795,1.70118,0.000350952
0.337899,251.563,2.94556,0.000686646
0.674652,251.027,4.39034,0.000167847
0.479001,251.041,4.31094,0.000183105
0.965462,251.213,8.28087,0.000518799
0.273138,252.025,0.436539,0.000549316
0.946682,252.349,0.981558,0.000701904
0.0730267,252.021,1.90368,-0.000106812
0.19044,252.033,1.63264,0.000671387
0.780592,252.217,1.17061,0.000579834
0.768197,252.347,1.49992,-3.05176e-05
0.993001,252.176,1.3002,0.000869751
0.071722,252.008,2.33549,-0.000534058
0.782782,252.995,3.25182,0.000762939
0.573817,253.82,1.43655,-6.10352e-05
0.659667,253.245,5.18701,0.000732422
0.490406,253.646,6.78317,9.15527e-05
0.474318,253.916,7.4794,0.000167847
0.789891,254.27,7.31245,0.000244141
0.889552,254.203,7.52671,0.00062561
0.849027,254.104,7.60868,-0.000198364
0.774339,254.916,8.15949,-0.000534058
0.483514,255.779,7.45702,-0.000457764
1.76341,246.07,1.83956,-3.05176e-05
1.54464,246.925,1.99829,0.000900269
1.3176,247.955,0.115545,-0.000106812
1.4126,247.275,1.33019,-3.05176e-05
1.27574,247.947,1.67693,0.000289917
1.88708,247.513,2.76126,0.000106812
1.38743,249.975,4.70827,-0.000366211
1.27519,249.934,5.50671,-0.000930786
1.03468,249.918,8.48232,0.000106812
1.59976,249.846,8.59549,0.000732422
1.76638,250.584,2.56336,0.000793457
1.21006,250.577,4.00064,-0.000610352
1.13806,250.728,3.30846,0.000473022
1.47284,250.906,3.16156,0.000366211
1.4353,250.499,4.04291,-0.000534058
1.10005,250.278,4.97546,0.000793457
1.34673,250.282,4.62816,0.000106812
1.30808,250.262,4.94108,0.000335693
1.26072,250.259,4.92698,-0.000610352
1.31185,250.641,4.98804,-0.000778198
1.39179,250.379,5.09061,-0.000473022
1.33901,250.451,5.19408,-0.000747681
1.13561,250.199,5.1004,3.05176e-05
1.1973,250.455,5.20469,-0.000213623
1.11665,250.402,5.27001,-0.000961304
1.12482,250.482,5.25407,0.000244141
1.16135,250.472,5.20175,0.000274658
1.18489,250.351,5.20865,-0.00050354
1.20989,250.587,5.69095,6.10352e-05
1.25244,250.303,5.32179,-0.000106812
1.34439,250.167,5.433,-0.000854492
1.18709,250.218,5.38474,0.000732422
1.36656,250.29,5.26621,0.000579834
1.31715,250.471,5.32948,4.57764e-05
1.22868,250.602,5.35746,0.000473022
1.30847,250.534,5.29001,0.000778198
1.30475,250.586,5.26152,0.000686646
1.23572,250.576,5.28738,0.000473022
1.31434,250.488,5.34075,0.000823975
1.3023,250.355,5.31321,-7.62939e-05
1.28067,250.342,5.33366,-0.000274658
1.2561,250.474,5.2576,-0.000427246
1.26335,250.447,5.28112,0.000137329
1.23466,250.443,5.21485,0.00062561
1.28036,250.453,5.22467,0.000686646
1.25891,250.461,5.24416,0.000534058
1.23164,250.483,5.23282,0.000183105
1.27769,250.52,5.25515,0.000946045
1.19317,250.398,5.174,0.000823975
1.26087,250.506,5.29258,-0.000518799
1.27228,250.47,5.30032,0.000976562
1.29256,250.484,5.22632,-0.000518799
1.29984,250.38,5.23396,-0.000549316
1.30115,250.479,5.28013,0.000656128
1.29702,250.432,5.23726,-0.000686646
1.24194,250.499,5.25321,0.000457764
1.33068,250.383,5.32454,3.05176e-05
1.28257,250.536,5.1804,-0.000732422
1.3784,250.374,5.34544,-0.000427246
1.39897,250.512,5.35696,-0.000350952
1.50828,250.486,5.35471,-0.000549316
1.471,250.466,5.34704,-0.000656128
1.27576,250.421,5.22349,0.00050354
1.19422,250.447,5.16976,0.00062561
1.26727,250.4,5.32671,-0.000350952
1.41803,250.677,5.32646,7.62939e-05
1.42628,250.407,5.21092,0.000396729
1.45326,250.537,5.39449,0.000259399
1.56561,250.46,5.33071,0.000976562
1.47421,250.452,5.36784,0.000976562
1.60462,250.191,6.04769,0.000717163
1.47028,250.45,7.4895,0.000808716
1.89824,250.203,7.82478,0.000289917
1.79694,250.138,7.8636,-0.000808716
1.15162,251.454,0.748719,-0.00050354
1.13718,251.846,0.466345,-0.000411987
1.21037,251.925,0.374798,0.000411987
