0.103683,0.353279,247.57,-6.10352e-05
0.781208,1.87094,250.038,0
0.350176,2.23676,247.69,-0.000427246
0.528023,3.25847,249.758,-0.000289917
0.825019,3.25752,251.28,-0.000244141
0.0760107,3.48688,253.989,-0.000442505
0.585694,4.71204,247.859,-0.000152588
0.783827,4.66809,247.117,-0.00012207
0.784562,4.57095,247.09,0.000213623
0.367186,5.38484,248.528,-0.00038147
0.41971,5.28954,248.561,0.000305176
0.266494,5.82295,249.159,0.000289917
0.362917,5.99874,249.184,0.000976562
0.0272598,5.60377,250.014,-0.000183105
0.321056,6.64333,248.811,-0.00038147
0.319677,6.02059,249.563,-0.000915527
0.401858,6.70379,249.892,0.000289917
0.680289,6.61595,249.747,-1.52588e-05
0.481262,6.56089,249.845,-0.000289917
0.138746,8.09769,253.75,-0.000396729
0.252586,8.11574,253.63,-0.000167847
0.30303,9.18411,247.677,-0.000137329
0.477627,9.88458,254.268,-0.000259399
1.44447,0.601001,246.686,-0.000366211
1.71795,0.237263,248.781,-0.000427246
1.77057,0.21678,248.709,-0.000137329
1.84819,0.444324,254.368,-0.000259399
1.92925,1.22093,249.184,-0.000289917
1.28414,2.49026,251.065,-0.000457764
1.76771,2.67111,251.136,0.000534058
1.67317,3.81275,246.707,-0.000427246
1.2393,3.17792,248.174,-7.62939e-05
1.75725,3.44777,250.431,-0.000411987
1.0656,4.7715,246.272,-9.15527e-05
1.64102,4.36584,250.12,-0.000442505
1.92982,4.14357,250.156,-0.000656128
1.07557,4.77922,251.292,-0.000473022
1.29978,4.65055,251.068,-0.000579834
1.08032,5.29082,247.506,-9.15527e-05
1.44962,5.50236,247.244,0.000137329
1.59634,5.1045,251.042,-0.000228882
1.5096,6.0013,251.679,0.000915527
1.09895,6.72935,248.552,-0.000244141
1.34342,6.15092,250.009,-0.00012207
1.70572,7.84615,246.81,-6.10352e-05
1.89064,7.44839,246.575,-0.000915527
1.74364,7.47994,250.373,-0.00012207
1.66036,9.64423,254.937,-0.000274658
2.38867,0.751186,246.078,-6.10352e-05
2.69289,0.670841,248.899,-0.000183105
2.35087,0.698815,249.037,-0.000152588
2.28388,0.111122,254.893,-0.000198364
2.51486,1.53059,249.621,-0.000350952
2.47905,2.24913,249.693,-0.000137329
2.48263,3.96337,246.687,-0.000152588
2.61773,4.24288,250.108,-9.15527e-05
2.68674,5.25505,246.509,-0.000213623
2.64844,5.21692,249.062,-0.000335693
2.71243,5.42285,249.485,0.000747681
2.96632,5.29855,249.184,-0.000732422
2.37764,5.37345,250.567,-0.000442505
2.43082,6.71666,250.049,-0.000259399
2.7294,6.9333,251.735,-3.05176e-05
2.56254,6.6813,255.081,-9.15527e-05
2.92034,7.55904,249.699,-3.05176e-05
2.71082,7.91445,251.701,-0.000335693
2.04983,7.26232,253.665,-0.000152588
2.30209,8.84014,253.098,-0.000274658
2.14889,9.10271,255.56,-0.000427246
3.58333,0.377825,246.138,-0.000457764
3.89663,0.410792,247.294,-0.00012207
3.02351,0.748913,251.371,-0.000350952
3.09617,1.44757,254.604,-0.000106812
3.28864,2.42253,255.997,0
3.9373,4.93564,246.184,-6.10352e-05
3.03183,4.83817,249.654,-0.000213623
3.77785,4.935,249.133,0.000961304
3.95288,4.936,249.347,0.000976562
3.33313,4.11389,255.568,-3.05176e-05
3.9884,5.12506,247.143,-9.15527e-05
3.61966,5.78979,249.825,-0.000442505
3.86899,6.73467,250.455,-6.10352e-05
3.6512,6.60932,255.425,-7.62939e-05
3.94652,7.91866,246.438,-0.00012207
3.45164,7.5455,250.248,-0.000167847
3.17635,7.18374,251.988,-0.000244141
4.63027,0.904841,251.603,-0.000228882
4.2636,1.7245,246.075,-0.000854492
4.59713,1.89778,247.091,-0.000778198
4.80924,2.41436,247.546,-1.52588e-05
4.50337,2.66151,248.024,0.000198364
4.45815,2.27296,250.22,-3.05176e-05
4.66646,2.5402,251.653,-0.000335693
4.01774,2.23576,255.974,-0.000320435
4.91756,4.81632,246.603,-0.000289917
4.25678,4.71821,249.491,-0.000274658
4.31931,5.2476,246.723,-0.000198364
4.70819,5.38579,246.325,-0.000213623
4.88105,5.23124,247.699,-0.000183105
4.839,5.76141,250.168,-3.05176e-05
4.87002,5.09508,253.772,-0.000244141
4.58886,6.57156,250.485,-0.000198364
4.88505,6.6562,250.614,0.000427246
4.69902,6.4088,253.202,-0.000244141
4.66523,6.43149,253.293,-0.000457764
4.92483,6.32699,254.783,-0.000442505
4.16309,7.10649,254.991,-0.000442505
4.93251,7.56027,254.352,0.000427246
4.08673,8.30343,249.043,-3.05176e-05
4.74743,8.61504,253.39,-0.00038147
4.96925,9.15539,247.387,-0.000183105
4.32031,9.72848,248.875,-0.00038147
5.44781,0.232821,248.326,-3.05176e-05
5.94409,0.941324,248.368,-9.15527e-05
5.84261,0.281508,249.161,-0.000839233
5.78161,0.493084,249.443,-0.000411987
5.84182,1.17469,248.686,-1.52588e-05
5.03791,1.14136,250.645,-0.000213623
5.98075,1.61051,254.904,-0.000366211
5.13176,2.30643,246.211,-0.000244141
5.55033,2.4828,248.909,-0.000183105
5.14503,2.22064,251.196,-1.52588e-05
5.24318,2.29085,252.964,-0.000106812
5.37074,2.75717,253.504,-0.000213623
5.57687,2.8362,254.21,4.57764e-05
5.0058,3.49574,250.226,-1.52588e-05
5.839,3.888,250.827,0.000518799
5.61403,3.50369,254.21,-0.000106812
5.52616,4.25566,249.866,-0.000320435
5.89983,4.44898,249.791,-0.000198364
5.71546,5.01014,250.276,-0.000396729
